season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1996,DEN,CB,,39,Active,Ray Crockett,Donald,Crockett,1967-01-05T00:00:00,70,184,,00-0003661,,,,,,,,,,,,1,REG,A01,Ray,CRO025060,,,1989,1989,DET,86.0
1996,DEN,RB,,30,Active,Terrell Davis,Terrell,Davis,1972-10-28T00:00:00,71,210,,00-0004054,,,,,,,,,,,,1,REG,A01,Terrell,DAV766905,,,1995,1995,DEN,196.0
1996,DEN,G,,63,Active,David Diaz-Infante,David,Diaz-Infante,1964-03-31T00:00:00,75,295,,00-0004257,,,,,,,,,,,,1,REG,A01,David,DIA726754,,,1987,1987,,
1996,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08T00:00:00,71,200,,00-0004811,,,,,,,,,,,,1,REG,A01,Jason,ELA548409,,,1993,1993,DEN,70.0
1996,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,1,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1996,DEN,DT,,97,Active,James Geathers,James,Geathers,1960-06-26T00:00:00,79,300,,00-0005857,,,,,,,,,,,,1,REG,A01,James,GEA415291,,,1984,1984,NO,42.0
1996,DEN,G,,68,Active,Brian Habib,Brian,Habib,1964-12-02T00:00:00,79,299,,00-0006577,,,,,,,,,,,,1,REG,A01,Brian,HAB415291,,,1988,1988,MIN,264.0
1996,DEN,OLB,,57,Inactive,Britt Hager,Britt,Hager,1966-02-20T00:00:00,73,242,,00-0006603,,,,,,,,,,,,1,REG,I01,Britt,HAG341999,,,1989,1989,PHI,81.0
1996,DEN,DE,,96,Active,Harald Hasselbach,Harald,Hasselbach,1967-09-22T00:00:00,78,285,,00-0007089,,,,,,,,,,,,1,REG,A01,Harald,HAS517299,,,1994,1994,,
1996,DEN,SS,,0,Active,Tim Hauck,Tim,Hauck,1966-12-20T00:00:00,70,187,,00-0007108,,,,,,,,,,,,1,REG,A01,Tim,HAU118654,,,1990,1990,,
1996,DEN,RB,,0,Active,Vaughn Hebron,Vaughn,Hebron,1970-10-07T00:00:00,68,196,,00-0007193,,,,,,,,,,,,1,REG,A01,Vaughn,HEB745636,,,1993,1993,,
1996,DEN,CB,,47,Active,Randy Hilliard,Randy,Hilliard,1967-02-06T00:00:00,71,165,,00-0007469,,,,,,,,,,,,1,REG,A01,Randy,HIL726719,,,1990,1990,CLE,157.0
1996,DEN,DB,,20,Active,Tory James,Tory,James,1973-05-18T00:00:00,74,185,,00-0008265,,,,,,,,,,,,1,REG,A01,Tory,JAM653473,,,1996,1996,DEN,44.0
1996,DEN,WR,,83,Active,Patrick Jeffers,Patrick,Jeffers,1973-02-02T00:00:00,75,218,,00-0008300,,,,,,,,,,,,1,REG,A01,Patrick,JEF095384,,,1996,1996,DEN,159.0
1996,DEN,DB,,25,Active,Darrius Johnson,Darrius,Johnson,1972-09-17T00:00:00,69,185,,00-0008471,,,,,,,,,,,,1,REG,A01,Darrius,JOH167566,,,1996,1996,DEN,122.0
1996,DEN,LB,,59,Inactive,Ernest Jones,Ernest,Jones,1971-04-01T00:00:00,74,255,,00-0008745,,,,,,,,,,,,1,REG,I01,Ernest,JON295658,,,1994,1994,LA,100.0
1996,DEN,,,31,Active,Rondell Jones,Rondell,Jones,1971-05-07T00:00:00,74,210,,00-0008860,,,,,,,,,,,,1,REG,A01,Rondell,JON707586,,,1993,1993,DEN,69.0
1996,DEN,WR,,80,Active,Todd Kinchen,Todd,Kinchen,1969-01-07T00:00:00,71,187,,00-0009238,,,,,,,,,,,,1,REG,A01,Todd,KIN098156,,,1992,1992,LA,60.0
1996,DEN,QB,,8,Inactive/3rd QB,Jeff Lewis,Jeff,Lewis,1973-04-17T00:00:00,74,211,,00-0009868,,,,,,,,,,,,1,REG,I02,Jeff,LEW374177,,,1996,1996,DEN,100.0
1996,DEN,DT,,97,Active,Mike Lodish,Mike,Lodish,1967-08-11T00:00:00,75,270,,00-0010019,,,,,,,,,,,,1,REG,A01,Mike,LOD415291,,,1990,1990,BUF,265.0
1996,DEN,WR,,87,Active,Ed McCaffrey,Ed,McCaffrey,1968-08-17T00:00:00,77,215,,00-0010650,,,,,,,,,,,,1,REG,A01,Ed,MCC037372,,,1991,1991,NYG,83.0
1996,DEN,T,,68,Active,Reggie McElroy,Reggie,McElroy,1960-03-04T00:00:00,78,290,,00-0010829,,,,,,,,,,,,1,REG,A01,Reggie,MCE184574,,,1982,1982,NYJ,51.0
1996,DEN,WR,,83,Active,Anthony Miller,Anthony,Miller,1965-04-15T00:00:00,71,190,,00-0011233,,,,,,,,,,,,1,REG,A01,Anthony,MIL386481,,,1988,1988,SD,15.0
1996,DEN,OLB,,51,Active,John Mobley,John,Mobley,1973-10-10T00:00:00,73,236,,00-0011449,,,,,,,,,,,,1,REG,A01,John,MOB265611,,,1996,1996,DEN,15.0
1996,DEN,QB,,14,Active,Bill Musgrave,Bill,Musgrave,1967-11-11T00:00:00,74,215,,00-0011873,,,,,,,,,,,,1,REG,A01,Bill,MUS105904,,,1991,1991,DAL,106.0
1996,DEN,C,,66,Active,Tom Nalen,Tom,Nalen,1971-05-13T00:00:00,75,286,,00-0011915,,,,,,,,,,,,1,REG,A01,Tom,NAL177981,,,1994,1994,DEN,218.0
1996,DEN,DT,,95,Active,Michael Dean Perry,Michael,Perry,1965-08-27T00:00:00,73,285,,00-0012822,,,,,,,,,,,,1,REG,A01,Michael Dean,PER678000,,,1988,1988,CLE,50.0
1996,DEN,RB,,38,Active,Reggie Rivers,Reggie,Rivers,1968-02-22T00:00:00,73,215,,00-0013784,,,,,,,,,,,,1,REG,A01,Reggie,RIV657259,,,1991,1991,,
1996,DEN,TE,,45,Active,Jeff Robinson,Jeff,Robinson,1970-02-20T00:00:00,76,275,,00-0013872,,,,,,,,,,,,1,REG,A01,Jeff,ROB528138,,,1993,1993,DEN,98.0
1996,DEN,OLB,,53,Active,Bill Romanowski,Bill,Romanowski,1966-04-02T00:00:00,76,245,,00-0014004,,,,,,,,,,,,1,REG,A01,Bill,ROM323001,,,1988,1988,SF,80.0
1996,DEN,P,,16,Active,Tom Rouen,Tom,Rouen,1968-06-09T00:00:00,75,225,,00-0014083,,,,,,,,,,,,1,REG,A01,Tom,ROU091363,,,1991,1991,,
1996,DEN,G,,69,Active,Mark Schlereth,Mark,Schlereth,1966-01-25T00:00:00,75,287,,00-0014449,,,,,,,,,,,,1,REG,A01,Mark,SCH209438,,,1989,1989,WAS,263.0
1996,DEN,TE,,84,Active,Shannon Sharpe,Shannon,Sharpe,1968-06-26T00:00:00,74,232,,00-0014722,,,,,,,,,,,,1,REG,A01,Shannon,SHA468534,,,1990,1990,DEN,192.0
1996,DEN,WR,,82,Active,Mike Sherrard,Mike,Sherrard,1963-06-21T00:00:00,74,187,,00-0014800,,,,,,,,,,,,1,REG,A01,Mike,SHE759853,,,1986,1986,DAL,18.0
1996,DEN,FB,,42,Active,Detron Smith,Detron,Smith,1974-02-25T00:00:00,70,230,,00-0015152,,,,,,,,,,,,1,REG,A01,Detron,SMI201840,,,1996,1996,DEN,65.0
1996,DEN,WR,,80,Inactive,Rod Smith,Rod,Smith,1970-05-15T00:00:00,72,200,,00-0015290,,,,,,,,,,,,1,REG,I01,Rod,SMI664448,,,1994,1994,,
1996,DEN,G,,64,Inactive,Ralph Tamm,Ralph,Tamm,1966-03-11T00:00:00,76,280,,00-0016038,,,,,,,,,,,,1,REG,I01,Ralph,TAM498348,,,1988,1988,NYJ,230.0
1996,DEN,DT,,98,Active,Maa Tanuvasa,Maa,Tanuvasa,1970-11-06T00:00:00,75,270,,00-0016044,,,,,,,,,,,,1,REG,A01,Maa,TAN782662,,,1993,1993,LA,209.0
1996,DEN,T,,76,Active,Broderick Thompson,Broderick,Thompson,1960-08-14T00:00:00,77,295,,00-0016361,,,,,,,,,,,,1,REG,A01,Broderick,THO497084,,,1983,1983,,
1996,DEN,CB,,0,Active,Lionel Washington,Lionel,Washington,1960-10-12T00:00:00,72,185,,00-0017256,,,,,,,,,,,,1,REG,A01,Lionel,WAS511128,,,1983,1983,STL,103.0
1996,DEN,OLB,,91,Active,Alfred Williams,Alfred,Williams,1968-11-06T00:00:00,78,264,,00-0017712,,,,,,,,,,,,1,REG,A01,Alfred,WIL136696,,,1991,1991,CIN,18.0
1996,DEN,DT,,92,Active,Dan Williams,Dan,Williams,1969-12-15T00:00:00,76,290,,00-0017762,,,,,,,,,,,,1,REG,A01,Dan,WIL207187,,,1993,1993,DEN,11.0
1996,DEN,T,,65,Active,Gary Zimmerman,Gary,Zimmerman,1961-12-13T00:00:00,78,294,,00-0018511,,,,,,,,,,,,1,REG,A01,Gary,ZIM369148,,,1984,1984,NYG,3.0
1996,DEN,OLB,,55,Active,Allen Aldridge,Allen,Aldridge,1972-05-30T00:00:00,73,254,,00-0000129,,,,,,,,,,,,2,REG,A01,Allen,ALD410038,,,1994,1994,DEN,51.0
1996,DEN,DB,,27,Active,Steve Atwater,Stephen,Atwater,1966-10-28T00:00:00,75,220,,00-0000500,,,,,,,,,,,,2,REG,A01,Steve,ATW276861,,,1989,1989,DEN,20.0
1996,DEN,CB,,34,Active,Tyrone Braxton,Tyrone,Braxton,1964-12-17T00:00:00,71,190,,00-0001713,,,,,,,,,,,,2,REG,A01,Tyrone,BRA757886,,,1987,1987,DEN,334.0
1996,DEN,T,,73,Inactive,Jamie Brown,Jamie,Brown,1972-04-24T00:00:00,80,218,,00-0001957,,,,,,,,,,,,2,REG,I01,Jamie,BRO485622,,,1995,1995,DEN,121.0
1996,DEN,LB,,59,Active,Keith Burns,Keith,Burns,1972-05-16T00:00:00,74,235,,00-0002312,,,,,,,,,,,,2,REG,A01,Keith,BUR522598,,,1994,1994,DEN,210.0
1996,DEN,OLB,,59,Active,Glenn Cadrez,Glenn,Cadrez,1970-01-02T00:00:00,74,241,,00-0002493,,,,,,,,,,,,2,REG,A01,Glenn,CAD642710,,,1992,1992,NYJ,154.0
1996,DEN,DT,,7,Inactive,Mark Campbell,Mark,Campbell,1972-09-12T00:00:00,73,290,,00-0002585,,,,,,,,,,,,2,REG,I01,Mark,CAM507347,,,1996,1996,DEN,78.0
1996,DEN,TE,,89,Active,Dwayne Carswell,Dwayne,Carswell,1972-01-18T00:00:00,75,260,,00-0002709,,,,,,,,,,,,2,REG,A01,Dwayne,CAR604724,,,1994,1994,,
1996,DEN,WR,,86,Inactive,Byron Chamberlain,Byron,Chamberlain,1971-10-17T00:00:00,73,242,,00-0002861,,,,,,,,,,,,2,REG,I01,Byron,CHA053274,,,1995,1995,DEN,222.0
1996,DEN,RB,,32,Active,Aaron Craver,Aaron,Craver,1968-12-18T00:00:00,72,232,,00-0003610,,,,,,,,,,,,2,REG,A01,Aaron,CRA536837,,,1991,1991,MIA,60.0
1996,DEN,CB,,39,Active,Ray Crockett,Donald,Crockett,1967-01-05T00:00:00,70,184,,00-0003661,,,,,,,,,,,,2,REG,A01,Ray,CRO025060,,,1989,1989,DET,86.0
1996,DEN,RB,,30,Active,Terrell Davis,Terrell,Davis,1972-10-28T00:00:00,71,210,,00-0004054,,,,,,,,,,,,2,REG,A01,Terrell,DAV766905,,,1995,1995,DEN,196.0
1996,DEN,G,,63,Active,David Diaz-Infante,David,Diaz-Infante,1964-03-31T00:00:00,75,295,,00-0004257,,,,,,,,,,,,2,REG,A01,David,DIA726754,,,1987,1987,,
1996,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08T00:00:00,71,200,,00-0004811,,,,,,,,,,,,2,REG,A01,Jason,ELA548409,,,1993,1993,DEN,70.0
1996,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,2,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1996,DEN,DT,,97,Active,James Geathers,James,Geathers,1960-06-26T00:00:00,79,300,,00-0005857,,,,,,,,,,,,2,REG,A01,James,GEA415291,,,1984,1984,NO,42.0
1996,DEN,G,,68,Active,Brian Habib,Brian,Habib,1964-12-02T00:00:00,79,299,,00-0006577,,,,,,,,,,,,2,REG,A01,Brian,HAB415291,,,1988,1988,MIN,264.0
1996,DEN,OLB,,57,Inactive,Britt Hager,Britt,Hager,1966-02-20T00:00:00,73,242,,00-0006603,,,,,,,,,,,,2,REG,I01,Britt,HAG341999,,,1989,1989,PHI,81.0
1996,DEN,DE,,96,Active,Harald Hasselbach,Harald,Hasselbach,1967-09-22T00:00:00,78,285,,00-0007089,,,,,,,,,,,,2,REG,A01,Harald,HAS517299,,,1994,1994,,
1996,DEN,SS,,0,Active,Tim Hauck,Tim,Hauck,1966-12-20T00:00:00,70,187,,00-0007108,,,,,,,,,,,,2,REG,A01,Tim,HAU118654,,,1990,1990,,
1996,DEN,RB,,0,Active,Vaughn Hebron,Vaughn,Hebron,1970-10-07T00:00:00,68,196,,00-0007193,,,,,,,,,,,,2,REG,A01,Vaughn,HEB745636,,,1993,1993,,
1996,DEN,CB,,47,Active,Randy Hilliard,Randy,Hilliard,1967-02-06T00:00:00,71,165,,00-0007469,,,,,,,,,,,,2,REG,A01,Randy,HIL726719,,,1990,1990,CLE,157.0
1996,DEN,DB,,20,Active,Tory James,Tory,James,1973-05-18T00:00:00,74,185,,00-0008265,,,,,,,,,,,,2,REG,A01,Tory,JAM653473,,,1996,1996,DEN,44.0
1996,DEN,WR,,83,Active,Patrick Jeffers,Patrick,Jeffers,1973-02-02T00:00:00,75,218,,00-0008300,,,,,,,,,,,,2,REG,A01,Patrick,JEF095384,,,1996,1996,DEN,159.0
1996,DEN,DB,,25,Inactive,Darrius Johnson,Darrius,Johnson,1972-09-17T00:00:00,69,185,,00-0008471,,,,,,,,,,,,2,REG,I01,Darrius,JOH167566,,,1996,1996,DEN,122.0
1996,DEN,LB,,59,Inactive,Ernest Jones,Ernest,Jones,1971-04-01T00:00:00,74,255,,00-0008745,,,,,,,,,,,,2,REG,I01,Ernest,JON295658,,,1994,1994,LA,100.0
1996,DEN,,,31,Active,Rondell Jones,Rondell,Jones,1971-05-07T00:00:00,74,210,,00-0008860,,,,,,,,,,,,2,REG,A01,Rondell,JON707586,,,1993,1993,DEN,69.0
1996,DEN,WR,,80,Active,Todd Kinchen,Todd,Kinchen,1969-01-07T00:00:00,71,187,,00-0009238,,,,,,,,,,,,2,REG,A01,Todd,KIN098156,,,1992,1992,LA,60.0
1996,DEN,QB,,8,Inactive/3rd QB,Jeff Lewis,Jeff,Lewis,1973-04-17T00:00:00,74,211,,00-0009868,,,,,,,,,,,,2,REG,I02,Jeff,LEW374177,,,1996,1996,DEN,100.0
1996,DEN,DT,,97,Active,Mike Lodish,Mike,Lodish,1967-08-11T00:00:00,75,270,,00-0010019,,,,,,,,,,,,2,REG,A01,Mike,LOD415291,,,1990,1990,BUF,265.0
1996,DEN,WR,,87,Active,Ed McCaffrey,Ed,McCaffrey,1968-08-17T00:00:00,77,215,,00-0010650,,,,,,,,,,,,2,REG,A01,Ed,MCC037372,,,1991,1991,NYG,83.0
1996,DEN,T,,68,Active,Reggie McElroy,Reggie,McElroy,1960-03-04T00:00:00,78,290,,00-0010829,,,,,,,,,,,,2,REG,A01,Reggie,MCE184574,,,1982,1982,NYJ,51.0
1996,DEN,WR,,83,Active,Anthony Miller,Anthony,Miller,1965-04-15T00:00:00,71,190,,00-0011233,,,,,,,,,,,,2,REG,A01,Anthony,MIL386481,,,1988,1988,SD,15.0
1996,DEN,OLB,,51,Active,John Mobley,John,Mobley,1973-10-10T00:00:00,73,236,,00-0011449,,,,,,,,,,,,2,REG,A01,John,MOB265611,,,1996,1996,DEN,15.0
1996,DEN,QB,,14,Active,Bill Musgrave,Bill,Musgrave,1967-11-11T00:00:00,74,215,,00-0011873,,,,,,,,,,,,2,REG,A01,Bill,MUS105904,,,1991,1991,DAL,106.0
1996,DEN,C,,66,Active,Tom Nalen,Tom,Nalen,1971-05-13T00:00:00,75,286,,00-0011915,,,,,,,,,,,,2,REG,A01,Tom,NAL177981,,,1994,1994,DEN,218.0
1996,DEN,DT,,95,Active,Michael Dean Perry,Michael,Perry,1965-08-27T00:00:00,73,285,,00-0012822,,,,,,,,,,,,2,REG,A01,Michael Dean,PER678000,,,1988,1988,CLE,50.0
1996,DEN,RB,,38,Active,Reggie Rivers,Reggie,Rivers,1968-02-22T00:00:00,73,215,,00-0013784,,,,,,,,,,,,2,REG,A01,Reggie,RIV657259,,,1991,1991,,
1996,DEN,TE,,45,Active,Jeff Robinson,Jeff,Robinson,1970-02-20T00:00:00,76,275,,00-0013872,,,,,,,,,,,,2,REG,A01,Jeff,ROB528138,,,1993,1993,DEN,98.0
1996,DEN,OLB,,53,Active,Bill Romanowski,Bill,Romanowski,1966-04-02T00:00:00,76,245,,00-0014004,,,,,,,,,,,,2,REG,A01,Bill,ROM323001,,,1988,1988,SF,80.0
1996,DEN,P,,16,Active,Tom Rouen,Tom,Rouen,1968-06-09T00:00:00,75,225,,00-0014083,,,,,,,,,,,,2,REG,A01,Tom,ROU091363,,,1991,1991,,
1996,DEN,G,,69,Active,Mark Schlereth,Mark,Schlereth,1966-01-25T00:00:00,75,287,,00-0014449,,,,,,,,,,,,2,REG,A01,Mark,SCH209438,,,1989,1989,WAS,263.0
1996,DEN,TE,,84,Active,Shannon Sharpe,Shannon,Sharpe,1968-06-26T00:00:00,74,232,,00-0014722,,,,,,,,,,,,2,REG,A01,Shannon,SHA468534,,,1990,1990,DEN,192.0
1996,DEN,WR,,82,Active,Mike Sherrard,Mike,Sherrard,1963-06-21T00:00:00,74,187,,00-0014800,,,,,,,,,,,,2,REG,A01,Mike,SHE759853,,,1986,1986,DAL,18.0
1996,DEN,FB,,42,Active,Detron Smith,Detron,Smith,1974-02-25T00:00:00,70,230,,00-0015152,,,,,,,,,,,,2,REG,A01,Detron,SMI201840,,,1996,1996,DEN,65.0
1996,DEN,WR,,80,Inactive,Rod Smith,Rod,Smith,1970-05-15T00:00:00,72,200,,00-0015290,,,,,,,,,,,,2,REG,I01,Rod,SMI664448,,,1994,1994,,
1996,DEN,G,,64,Active,Ralph Tamm,Ralph,Tamm,1966-03-11T00:00:00,76,280,,00-0016038,,,,,,,,,,,,2,REG,A01,Ralph,TAM498348,,,1988,1988,NYJ,230.0
1996,DEN,DT,,98,Active,Maa Tanuvasa,Maa,Tanuvasa,1970-11-06T00:00:00,75,270,,00-0016044,,,,,,,,,,,,2,REG,A01,Maa,TAN782662,,,1993,1993,LA,209.0
1996,DEN,T,,76,Active,Broderick Thompson,Broderick,Thompson,1960-08-14T00:00:00,77,295,,00-0016361,,,,,,,,,,,,2,REG,A01,Broderick,THO497084,,,1983,1983,,
1996,DEN,CB,,0,Active,Lionel Washington,Lionel,Washington,1960-10-12T00:00:00,72,185,,00-0017256,,,,,,,,,,,,2,REG,A01,Lionel,WAS511128,,,1983,1983,STL,103.0
1996,DEN,OLB,,91,Active,Alfred Williams,Alfred,Williams,1968-11-06T00:00:00,78,264,,00-0017712,,,,,,,,,,,,2,REG,A01,Alfred,WIL136696,,,1991,1991,CIN,18.0
1996,DEN,DT,,92,Active,Dan Williams,Dan,Williams,1969-12-15T00:00:00,76,290,,00-0017762,,,,,,,,,,,,2,REG,A01,Dan,WIL207187,,,1993,1993,DEN,11.0
1996,DEN,T,,65,Active,Gary Zimmerman,Gary,Zimmerman,1961-12-13T00:00:00,78,294,,00-0018511,,,,,,,,,,,,2,REG,A01,Gary,ZIM369148,,,1984,1984,NYG,3.0
1996,DEN,OLB,,55,Active,Allen Aldridge,Allen,Aldridge,1972-05-30T00:00:00,73,254,,00-0000129,,,,,,,,,,,,3,REG,A01,Allen,ALD410038,,,1994,1994,DEN,51.0
1996,DEN,DB,,27,Active,Steve Atwater,Stephen,Atwater,1966-10-28T00:00:00,75,220,,00-0000500,,,,,,,,,,,,3,REG,A01,Steve,ATW276861,,,1989,1989,DEN,20.0
1996,DEN,CB,,34,Active,Tyrone Braxton,Tyrone,Braxton,1964-12-17T00:00:00,71,190,,00-0001713,,,,,,,,,,,,3,REG,A01,Tyrone,BRA757886,,,1987,1987,DEN,334.0
1996,DEN,T,,73,Active,Jamie Brown,Jamie,Brown,1972-04-24T00:00:00,80,218,,00-0001957,,,,,,,,,,,,3,REG,A01,Jamie,BRO485622,,,1995,1995,DEN,121.0
1996,DEN,LB,,59,Active,Keith Burns,Keith,Burns,1972-05-16T00:00:00,74,235,,00-0002312,,,,,,,,,,,,3,REG,A01,Keith,BUR522598,,,1994,1994,DEN,210.0
1996,DEN,OLB,,59,Active,Glenn Cadrez,Glenn,Cadrez,1970-01-02T00:00:00,74,241,,00-0002493,,,,,,,,,,,,3,REG,A01,Glenn,CAD642710,,,1992,1992,NYJ,154.0
1996,DEN,DT,,7,Inactive,Mark Campbell,Mark,Campbell,1972-09-12T00:00:00,73,290,,00-0002585,,,,,,,,,,,,3,REG,I01,Mark,CAM507347,,,1996,1996,DEN,78.0
1996,DEN,TE,,89,Active,Dwayne Carswell,Dwayne,Carswell,1972-01-18T00:00:00,75,260,,00-0002709,,,,,,,,,,,,3,REG,A01,Dwayne,CAR604724,,,1994,1994,,
1996,DEN,WR,,86,Inactive,Byron Chamberlain,Byron,Chamberlain,1971-10-17T00:00:00,73,242,,00-0002861,,,,,,,,,,,,3,REG,I01,Byron,CHA053274,,,1995,1995,DEN,222.0
1996,DEN,RB,,32,Active,Aaron Craver,Aaron,Craver,1968-12-18T00:00:00,72,232,,00-0003610,,,,,,,,,,,,3,REG,A01,Aaron,CRA536837,,,1991,1991,MIA,60.0
1996,DEN,CB,,39,Active,Ray Crockett,Donald,Crockett,1967-01-05T00:00:00,70,184,,00-0003661,,,,,,,,,,,,3,REG,A01,Ray,CRO025060,,,1989,1989,DET,86.0
1996,DEN,RB,,30,Active,Terrell Davis,Terrell,Davis,1972-10-28T00:00:00,71,210,,00-0004054,,,,,,,,,,,,3,REG,A01,Terrell,DAV766905,,,1995,1995,DEN,196.0
1996,DEN,G,,63,Active,David Diaz-Infante,David,Diaz-Infante,1964-03-31T00:00:00,75,295,,00-0004257,,,,,,,,,,,,3,REG,A01,David,DIA726754,,,1987,1987,,
1996,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08T00:00:00,71,200,,00-0004811,,,,,,,,,,,,3,REG,A01,Jason,ELA548409,,,1993,1993,DEN,70.0
1996,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,3,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1996,DEN,DT,,97,Active,James Geathers,James,Geathers,1960-06-26T00:00:00,79,300,,00-0005857,,,,,,,,,,,,3,REG,A01,James,GEA415291,,,1984,1984,NO,42.0
1996,DEN,G,,68,Active,Brian Habib,Brian,Habib,1964-12-02T00:00:00,79,299,,00-0006577,,,,,,,,,,,,3,REG,A01,Brian,HAB415291,,,1988,1988,MIN,264.0
1996,DEN,OLB,,57,Inactive,Britt Hager,Britt,Hager,1966-02-20T00:00:00,73,242,,00-0006603,,,,,,,,,,,,3,REG,I01,Britt,HAG341999,,,1989,1989,PHI,81.0
1996,DEN,DE,,96,Active,Harald Hasselbach,Harald,Hasselbach,1967-09-22T00:00:00,78,285,,00-0007089,,,,,,,,,,,,3,REG,A01,Harald,HAS517299,,,1994,1994,,
1996,DEN,SS,,0,Active,Tim Hauck,Tim,Hauck,1966-12-20T00:00:00,70,187,,00-0007108,,,,,,,,,,,,3,REG,A01,Tim,HAU118654,,,1990,1990,,
1996,DEN,RB,,0,Active,Vaughn Hebron,Vaughn,Hebron,1970-10-07T00:00:00,68,196,,00-0007193,,,,,,,,,,,,3,REG,A01,Vaughn,HEB745636,,,1993,1993,,
1996,DEN,CB,,47,Active,Randy Hilliard,Randy,Hilliard,1967-02-06T00:00:00,71,165,,00-0007469,,,,,,,,,,,,3,REG,A01,Randy,HIL726719,,,1990,1990,CLE,157.0
1996,DEN,DB,,20,Active,Tory James,Tory,James,1973-05-18T00:00:00,74,185,,00-0008265,,,,,,,,,,,,3,REG,A01,Tory,JAM653473,,,1996,1996,DEN,44.0
1996,DEN,WR,,83,Active,Patrick Jeffers,Patrick,Jeffers,1973-02-02T00:00:00,75,218,,00-0008300,,,,,,,,,,,,3,REG,A01,Patrick,JEF095384,,,1996,1996,DEN,159.0
1996,DEN,DB,,25,Inactive,Darrius Johnson,Darrius,Johnson,1972-09-17T00:00:00,69,185,,00-0008471,,,,,,,,,,,,3,REG,I01,Darrius,JOH167566,,,1996,1996,DEN,122.0
1996,DEN,LB,,59,Inactive,Ernest Jones,Ernest,Jones,1971-04-01T00:00:00,74,255,,00-0008745,,,,,,,,,,,,3,REG,I01,Ernest,JON295658,,,1994,1994,LA,100.0
1996,DEN,,,31,Active,Rondell Jones,Rondell,Jones,1971-05-07T00:00:00,74,210,,00-0008860,,,,,,,,,,,,3,REG,A01,Rondell,JON707586,,,1993,1993,DEN,69.0
