season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2021,NO,WR,,84,Active,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,1998-04-19T00:00:00,76,225,,00-0035406,,,,,,,,,,,,1,REG,A01,Lil'Jordan,HUM534685,,,2019,2019.0,,
2021,NO,T,,74,Active,James Hurst,James,Hurst,1991-12-17T00:00:00,77,310,,00-0030694,,,,,,,,,,,,1,REG,A01,James,HUR496348,,,2014,2014.0,,
2021,NO,SS,,27,Active,Malcolm Jenkins,Malcolm,Jenkins,1987-12-20T00:00:00,72,204,,00-0026990,,,,,,,,,,,,1,REG,A01,Malcolm,JEN372222,,,2009,2009.0,NO,14.0
2021,NO,TE,,83,Active,Juwan Johnson,Juwan,Johnson,1996-09-13T00:00:00,76,231,,00-0036040,,,,,,,,,,,,1,REG,A01,Juwan,JOH398789,,,2020,2020.0,,
2021,NO,RB,,34,Active,Tony Jones,Tony,Jones,1997-11-24T00:00:00,71,225,,00-0035860,,,,,,,,,,,,1,REG,A01,Tony,JON764018,,,2020,2020.0,,
2021,NO,DE,,94,Active,Cameron Jordan,Cameron,Jordan,1989-07-10T00:00:00,76,287,,00-0027962,,,,,,,,,,,,1,REG,A01,Cameron,JOR051224,,,2011,2011.0,NO,24.0
2021,NO,RB,,41,Active,Alvin Kamara,Alvin,Kamara,1995-07-25T00:00:00,70,215,,00-0033906,,,,,,,,,,,,1,REG,A01,Alvin,KAM244058,,,2017,2017.0,NO,67.0
2021,NO,DE,,90,Active,Tanoh Kpassagnon,Tanoh,Kpassagnon,1994-06-14T00:00:00,79,289,,00-0033902,,,,,,,,,,,,1,REG,A01,Tanoh,KPA593274,,,2017,2017.0,KC,59.0
2021,NO,CB,,23,Active,Marshon Lattimore,Marshon,Lattimore,1996-05-20T00:00:00,72,192,,00-0033874,,,,,,,,,,,,1,REG,A01,Marshon,LAT684977,,,2017,2017.0,NO,11.0
2021,NO,C,,78,Active,Erik McCoy,Erik,McCoy,1997-08-27T00:00:00,76,315,,00-0035242,,,,,,,,,,,,1,REG,A01,Erik,MCC601333,,,2019,2019.0,NO,48.0
2021,NO,CB,,36,Inactive,Jordan Miller,Jordan,Miller,1997-02-08T00:00:00,74,190,,00-0035285,,,,,,,,,,,,1,REG,I01,Jordan,MIL373762,,,2019,2019.0,ATL,172.0
2021,NO,WR,,88,Active,Ty Montgomery,Ty,Montgomery,1993-01-22T00:00:00,72,216,,00-0032200,,,,,,,,,,,,1,REG,A01,Ty,MON677133,,,2015,2015.0,GB,94.0
2021,NO,G,,75,Active,Andrus Peat,Andrus,Peat,1993-11-04T00:00:00,79,316,,00-0032203,,,,,,,,,,,,1,REG,A01,Andrus,PEA709791,,,2015,2015.0,NO,13.0
2021,NO,FB,,46,Inactive,Adam Prentice,Adam,Prentice,1997-01-16T00:00:00,72,245,,00-0036727,,,,,,,,,,,,1,REG,I01,Adam,PRE226147,,,2021,2021.0,,
2021,NO,T,,71,Active,Ryan Ramczyk,Ryan,Ramczyk,1994-04-22T00:00:00,78,314,,00-0033888,,,,,,,,,,,,1,REG,A01,Ryan,RAM043107,,,2017,2017.0,NO,32.0
2021,NO,DT,,70,Active,Christian Ringo,Christian,Ringo,1992-03-10T00:00:00,73,298,,00-0031615,,,,,,,,,,,,1,REG,A01,Christian,RIN485973,,,2015,2015.0,GB,210.0
2021,NO,DT,,97,Active,Malcolm Roach,Malcolm,Roach,1998-06-09T00:00:00,75,290,,00-0035763,,,,,,,,,,,,1,REG,A01,Malcolm,ROA281802,,,2020,2020.0,,
2021,NO,K,,6,Active,Aldrick Rosas,Aldrick,Rosas,1994-12-30T00:00:00,75,221,,00-0032870,,,,,,,,,,,,1,REG,A01,Aldrick,ROS046718,,,2016,2016.0,,
2021,NO,G,,51,Active,Cesar Ruiz,Cesar,Ruiz,1999-06-14T00:00:00,75,319,,00-0036408,,,,,,,,,,,,1,REG,A01,Cesar,RUI415291,,,2020,2020.0,NO,24.0
2021,NO,QB,,15,Active,Trevor Siemian,Trevor,Siemian,1991-12-26T00:00:00,75,220,,00-0032156,,,,,,,,,,,,1,REG,A01,Trevor,SIE461866,,,2015,2015.0,DEN,250.0
2021,NO,T,,76,Active,Calvin Throckmorton,Calvin,Throckmorton,1996-08-16T00:00:00,77,318,,00-0035764,,,,,,,,,,,,1,REG,A01,Calvin,THR420915,,,2020,2020.0,,
2021,NO,TE,,82,Active,Adam Trautman,Adam,Trautman,1997-02-05T00:00:00,78,253,,00-0036422,,,,,,,,,,,,1,REG,A01,Adam,TRA447732,,,2020,2020.0,NO,105.0
2021,NO,CB,,31,Active,Desmond Trufant,Desmond,Trufant,1990-09-10T00:00:00,72,190,,00-0030562,,,,,,,,,,,,1,REG,A01,Desmond,TRU381665,,,2013,2013.0,ATL,22.0
2021,NO,DE,,98,Inactive,Payton Turner,Payton,Turner,1999-01-07T00:00:00,78,270,,00-0036926,,,,,,,,,,,,1,REG,I01,Payton,TUR646253,,,2021,2021.0,NO,28.0
2021,NO,DT,,99,Active,Shy Tuttle,Shyheim,Tuttle,1995-10-20T00:00:00,75,300,,00-0035409,,,,,,,,,,,,1,REG,A01,Shy,TUT703400,,,2019,2019.0,,
2021,NO,RB,,24,Active,Dwayne Washington,Dwayne,Washington,1994-04-24T00:00:00,73,223,,00-0032450,,,,,,,,,,,,1,REG,A01,Dwayne,WAS231679,,,2016,2016.0,DET,236.0
2021,NO,OLB,,20,Active,Pete Werner,Pete,Werner,1998-06-05T00:00:00,75,242,,00-0036927,,,,,,,,,,,,1,REG,A01,Pete,WER545065,,,2021,2021.0,NO,60.0
2021,NO,CB,,26,Active,P.J. Williams,Kenneth,Williams,1993-06-01T00:00:00,72,196,,00-0032059,,,,,,,,,,,,1,REG,A01,P.J.,WIL407276,,,2015,2015.0,NO,78.0
2021,NO,FS,,43,Active,Marcus Williams,Marcus,Williams,1996-09-08T00:00:00,73,195,,00-0033894,,,,,,,,,,,,1,REG,A01,Marcus,WIL431161,,,2017,2017.0,NO,42.0
2021,NO,QB,,2,Active,Jameis Winston,Jameis,Winston,1994-01-06T00:00:00,76,231,,00-0031503,,,,,,,,,,,,1,REG,A01,Jameis,WIN623708,,,2015,2015.0,TB,1.0
2021,NO,LS,,49,Active,Zach Wood,Zach,Wood,1993-01-10T00:00:00,75,255,,00-0033063,,,,,,,,,,,,1,REG,A01,Zach,WOO185780,,,2016,2016.0,,
2021,NO,T,,67,Active,Landon Young,Landon,Young,1997-08-21T00:00:00,79,305,,00-0036930,,,,,,,,,,,,1,REG,A01,Landon,YOU358650,,,2021,2021.0,NO,206.0
2021,NO,DE,,52,Inactive,Montravius Adams,Montravius,Adams,1995-07-24T00:00:00,76,304,,00-0033929,,,,,,,,,,,,2,REG,I01,Montravius,ADA519824,,,2017,2017.0,GB,93.0
2021,NO,CB,,29,Active,Paulson Adebo,Saiid,Adebo,1999-07-03T00:00:00,72,193,,00-0036937,,,,,,,,,,,,2,REG,A01,Paulson,ADE042937,,,2021,2021.0,NO,76.0
2021,NO,RB,,40,Active,Alex Armah,Alex,Armah,1994-05-17T00:00:00,74,255,,00-0033296,,,,,,,,,,,,2,REG,A01,Alex,ARM000892,,,2017,2017.0,CAR,192.0
2021,NO,T,,72,Active,Terron Armstead,Terron,Armstead,1991-07-23T00:00:00,77,304,,00-0030067,,,,,,,,,,,,2,REG,A01,Terron,ARM089867,,,2013,2013.0,NO,75.0
2021,NO,OLB,,53,Active,Zack Baun,Zack,Baun,1996-12-30T00:00:00,75,235,,00-0036418,,,,,,,,,,,,2,REG,A01,Zack,BAU677316,,,2020,2020.0,NO,74.0
2021,NO,QB,,16,Inactive,Ian Book,Ian,Book,1998-03-30T00:00:00,72,212,,00-0036929,,,,,,,,,,,,2,REG,I01,Ian,BOO005015,,,2021,2021.0,NO,133.0
2021,NO,WR,,1,Active,Marquez Callaway,Marquez,Callaway,1998-03-27T00:00:00,74,204,,00-0036219,,,,,,,,,,,,2,REG,A01,Marquez,CAL617743,,,2020,2020.0,,
2021,NO,ILB,,56,Active,Demario Davis,Demario,Davis,1989-01-11T00:00:00,74,248,,00-0029607,,,,,,,,,,,,2,REG,A01,Demario,DAV262404,,,2012,2012.0,NYJ,77.0
2021,NO,OLB,,50,Active,Andrew Dowell,Andrew,Dowell,1996-11-16T00:00:00,73,225,,00-0035412,,,,,,,,,,,,2,REG,A01,Andrew,DOW352822,,,2019,2019.0,,
2021,NO,OLB,,55,Active,Kaden Elliss,Kaden,Elliss,1995-07-10T00:00:00,75,240,,00-0035316,,,,,,,,,,,,2,REG,A01,Kaden,ELL750719,,,2019,2019.0,NO,244.0
2021,NO,SS,,22,Inactive,Chauncey Gardner-Johnson,Chauncey,Gardner-Johnson,1997-12-20T00:00:00,71,208,,00-0035253,,,,,,,,,,,,2,REG,I01,Chauncey,GAR211068,,,2019,2019.0,NO,105.0
2021,NO,P,,4,Active,Blake Gillikin,Blake,Gillikin,1998-01-21T00:00:00,74,196,,00-0035859,,,,,,,,,,,,2,REG,A01,Blake,GIL272181,,,2020,2020.0,,
2021,NO,DE,,96,Active,Carl Granderson,Carl,Granderson,1996-12-18T00:00:00,77,261,,00-0035402,,,,,,,,,,,,2,REG,A01,Carl,GRA291153,,,2019,2019.0,,
2021,NO,SS,,48,Active,J.T. Gray,Juantavius,Gray,1996-01-18T00:00:00,72,202,,00-0034116,,,,,,,,,,,,2,REG,A01,J.T.,GRA702824,,,2018,2018.0,,
2021,NO,TE,,45,Active,Garrett Griffin,Garrett,Griffin,1994-03-04T00:00:00,76,240,,00-0033095,,,,,,,,,,,,2,REG,A01,Garrett,GRI103818,,,2016,2016.0,,
2021,NO,WR,,11,Active,Deonte Harris,Deonte,Harris,1997-12-04T00:00:00,66,170,,00-0035215,,,,,,,,,,,,2,REG,A01,Deonte,HAR363871,,,2019,2019.0,,
2021,NO,SS,,38,Active,Jeff Heath,Jeffrey,Heath,1991-05-14T00:00:00,73,212,,00-0030196,,,,,,,,,,,,2,REG,A01,Jeff,HEA721605,,,2013,2013.0,,
2021,NO,QB,,7,Active,Taysom Hill,Taysom,Hill,1990-08-23T00:00:00,74,221,,00-0033357,,,,,,,,,,,,2,REG,A01,Taysom,HIL609597,,,2017,2017.0,,
2021,NO,WR,,80,Active,Chris Hogan,Chris,Hogan,1987-10-24T00:00:00,73,210,,00-0028237,,,,,,,,,,,,2,REG,A01,Chris,HOG008552,,,2011,2011.0,,
2021,NO,DE,,57,Active,Jalyn Holmes,Jalyn,Holmes,1996-01-25T00:00:00,77,283,,00-0034264,,,,,,,,,,,,2,REG,A01,Jalyn,HOL562778,,,2018,2018.0,MIN,102.0
2021,NO,DT,,95,Active,Albert Huggins,Albert,Huggins,1997-06-27T00:00:00,75,305,,00-0035455,,,,,,,,,,,,2,REG,A01,Albert,HUG083882,,,2019,2019.0,,
2021,NO,WR,,84,Active,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,1998-04-19T00:00:00,76,225,,00-0035406,,,,,,,,,,,,2,REG,A01,Lil'Jordan,HUM534685,,,2019,2019.0,,
2021,NO,T,,74,Active,James Hurst,James,Hurst,1991-12-17T00:00:00,77,310,,00-0030694,,,,,,,,,,,,2,REG,A01,James,HUR496348,,,2014,2014.0,,
2021,NO,SS,,27,Active,Malcolm Jenkins,Malcolm,Jenkins,1987-12-20T00:00:00,72,204,,00-0026990,,,,,,,,,,,,2,REG,A01,Malcolm,JEN372222,,,2009,2009.0,NO,14.0
2021,NO,TE,,83,Active,Juwan Johnson,Juwan,Johnson,1996-09-13T00:00:00,76,231,,00-0036040,,,,,,,,,,,,2,REG,A01,Juwan,JOH398789,,,2020,2020.0,,
2021,NO,RB,,34,Active,Tony Jones,Tony,Jones,1997-11-24T00:00:00,71,225,,00-0035860,,,,,,,,,,,,2,REG,A01,Tony,JON764018,,,2020,2020.0,,
2021,NO,DE,,94,Active,Cameron Jordan,Cameron,Jordan,1989-07-10T00:00:00,76,287,,00-0027962,,,,,,,,,,,,2,REG,A01,Cameron,JOR051224,,,2011,2011.0,NO,24.0
2021,NO,RB,,41,Active,Alvin Kamara,Alvin,Kamara,1995-07-25T00:00:00,70,215,,00-0033906,,,,,,,,,,,,2,REG,A01,Alvin,KAM244058,,,2017,2017.0,NO,67.0
2021,NO,DE,,90,Inactive,Tanoh Kpassagnon,Tanoh,Kpassagnon,1994-06-14T00:00:00,79,289,,00-0033902,,,,,,,,,,,,2,REG,I01,Tanoh,KPA593274,,,2017,2017.0,KC,59.0
2021,NO,CB,,23,Inactive,Marshon Lattimore,Marshon,Lattimore,1996-05-20T00:00:00,72,192,,00-0033874,,,,,,,,,,,,2,REG,I01,Marshon,LAT684977,,,2017,2017.0,NO,11.0
2021,NO,C,,78,Inactive,Erik McCoy,Erik,McCoy,1997-08-27T00:00:00,76,315,,00-0035242,,,,,,,,,,,,2,REG,I01,Erik,MCC601333,,,2019,2019.0,NO,48.0
2021,NO,OLB,,54,Active,Wynton McManis,Wynton,McManis,1994-09-20T00:00:00,73,225,,00-0032960,,,,,,,,,,,,2,REG,A01,Wynton,MCM222998,,,2016,2016.0,,
2021,NO,CB,,36,Active,Jordan Miller,Jordan,Miller,1997-02-08T00:00:00,74,190,,00-0035285,,,,,,,,,,,,2,REG,A01,Jordan,MIL373762,,,2019,2019.0,ATL,172.0
2021,NO,WR,,88,Active,Ty Montgomery,Ty,Montgomery,1993-01-22T00:00:00,72,216,,00-0032200,,,,,,,,,,,,2,REG,A01,Ty,MON677133,,,2015,2015.0,GB,94.0
2021,NO,G,,75,Active,Andrus Peat,Andrus,Peat,1993-11-04T00:00:00,79,316,,00-0032203,,,,,,,,,,,,2,REG,A01,Andrus,PEA709791,,,2015,2015.0,NO,13.0
2021,NO,T,,71,Active,Ryan Ramczyk,Ryan,Ramczyk,1994-04-22T00:00:00,78,314,,00-0033888,,,,,,,,,,,,2,REG,A01,Ryan,RAM043107,,,2017,2017.0,NO,32.0
2021,NO,C,,62,Active,Austin Reiter,Austin,Reiter,1991-11-27T00:00:00,75,300,,00-0031958,,,,,,,,,,,,2,REG,A01,Austin,REI765747,,,2015,2015.0,WAS,222.0
2021,NO,DT,,70,Active,Christian Ringo,Christian,Ringo,1992-03-10T00:00:00,73,298,,00-0031615,,,,,,,,,,,,2,REG,A01,Christian,RIN485973,,,2015,2015.0,GB,210.0
2021,NO,DT,,97,Active,Malcolm Roach,Malcolm,Roach,1998-06-09T00:00:00,75,290,,00-0035763,,,,,,,,,,,,2,REG,A01,Malcolm,ROA281802,,,2020,2020.0,,
2021,NO,CB,,21,Active,Bradley Roby,Bradley,Roby,1992-05-01T00:00:00,71,194,,00-0031372,,,,,,,,,,,,2,REG,A01,Bradley,ROB805749,,,2014,2014.0,DEN,31.0
2021,NO,K,,6,Active,Aldrick Rosas,Aldrick,Rosas,1994-12-30T00:00:00,75,221,,00-0032870,,,,,,,,,,,,2,REG,A01,Aldrick,ROS046718,,,2016,2016.0,,
2021,NO,G,,51,Active,Cesar Ruiz,Cesar,Ruiz,1999-06-14T00:00:00,75,319,,00-0036408,,,,,,,,,,,,2,REG,A01,Cesar,RUI415291,,,2020,2020.0,NO,24.0
2021,NO,QB,,15,Active,Trevor Siemian,Trevor,Siemian,1991-12-26T00:00:00,75,220,,00-0032156,,,,,,,,,,,,2,REG,A01,Trevor,SIE461866,,,2015,2015.0,DEN,250.0
2021,NO,T,,76,Active,Calvin Throckmorton,Calvin,Throckmorton,1996-08-16T00:00:00,77,318,,00-0035764,,,,,,,,,,,,2,REG,A01,Calvin,THR420915,,,2020,2020.0,,
2021,NO,TE,,82,Active,Adam Trautman,Adam,Trautman,1997-02-05T00:00:00,78,253,,00-0036422,,,,,,,,,,,,2,REG,A01,Adam,TRA447732,,,2020,2020.0,NO,105.0
2021,NO,CB,,31,Active,Desmond Trufant,Desmond,Trufant,1990-09-10T00:00:00,72,190,,00-0030562,,,,,,,,,,,,2,REG,A01,Desmond,TRU381665,,,2013,2013.0,ATL,22.0
2021,NO,DE,,98,Active,Payton Turner,Payton,Turner,1999-01-07T00:00:00,78,270,,00-0036926,,,,,,,,,,,,2,REG,A01,Payton,TUR646253,,,2021,2021.0,NO,28.0
2021,NO,DT,,99,Active,Shy Tuttle,Shyheim,Tuttle,1995-10-20T00:00:00,75,300,,00-0035409,,,,,,,,,,,,2,REG,A01,Shy,TUT703400,,,2019,2019.0,,
2021,NO,RB,,24,Active,Dwayne Washington,Dwayne,Washington,1994-04-24T00:00:00,73,223,,00-0032450,,,,,,,,,,,,2,REG,A01,Dwayne,WAS231679,,,2016,2016.0,DET,236.0
2021,NO,OLB,,20,Inactive,Pete Werner,Pete,Werner,1998-06-05T00:00:00,75,242,,00-0036927,,,,,,,,,,,,2,REG,I01,Pete,WER545065,,,2021,2021.0,NO,60.0
2021,NO,CB,,26,Active,P.J. Williams,Kenneth,Williams,1993-06-01T00:00:00,72,196,,00-0032059,,,,,,,,,,,,2,REG,A01,P.J.,WIL407276,,,2015,2015.0,NO,78.0
2021,NO,FS,,43,Active,Marcus Williams,Marcus,Williams,1996-09-08T00:00:00,73,195,,00-0033894,,,,,,,,,,,,2,REG,A01,Marcus,WIL431161,,,2017,2017.0,NO,42.0
2021,NO,QB,,2,Active,Jameis Winston,Jameis,Winston,1994-01-06T00:00:00,76,231,,00-0031503,,,,,,,,,,,,2,REG,A01,Jameis,WIN623708,,,2015,2015.0,TB,1.0
2021,NO,LS,,49,Active,Zach Wood,Zach,Wood,1993-01-10T00:00:00,75,255,,00-0033063,,,,,,,,,,,,2,REG,A01,Zach,WOO185780,,,2016,2016.0,,
2021,NO,T,,67,Active,Landon Young,Landon,Young,1997-08-21T00:00:00,79,305,,00-0036930,,,,,,,,,,,,2,REG,A01,Landon,YOU358650,,,2021,2021.0,NO,206.0
2021,NO,DE,,52,Active,Montravius Adams,Montravius,Adams,1995-07-24T00:00:00,76,304,,00-0033929,,,,,,,,,,,,3,REG,A01,Montravius,ADA519824,,,2017,2017.0,GB,93.0
2021,NO,CB,,29,Active,Paulson Adebo,Saiid,Adebo,1999-07-03T00:00:00,72,193,,00-0036937,,,,,,,,,,,,3,REG,A01,Paulson,ADE042937,,,2021,2021.0,NO,76.0
2021,NO,RB,,40,Active,Alex Armah,Alex,Armah,1994-05-17T00:00:00,74,255,,00-0033296,,,,,,,,,,,,3,REG,A01,Alex,ARM000892,,,2017,2017.0,CAR,192.0
2021,NO,T,,72,Active,Terron Armstead,Terron,Armstead,1991-07-23T00:00:00,77,304,,00-0030067,,,,,,,,,,,,3,REG,A01,Terron,ARM089867,,,2013,2013.0,NO,75.0
2021,NO,OLB,,53,Active,Zack Baun,Zack,Baun,1996-12-30T00:00:00,75,235,,00-0036418,,,,,,,,,,,,3,REG,A01,Zack,BAU677316,,,2020,2020.0,NO,74.0
2021,NO,QB,,16,Inactive,Ian Book,Ian,Book,1998-03-30T00:00:00,72,212,,00-0036929,,,,,,,,,,,,3,REG,I01,Ian,BOO005015,,,2021,2021.0,NO,133.0
2021,NO,WR,,1,Active,Marquez Callaway,Marquez,Callaway,1998-03-27T00:00:00,74,204,,00-0036219,,,,,,,,,,,,3,REG,A01,Marquez,CAL617743,,,2020,2020.0,,
2021,NO,ILB,,56,Active,Demario Davis,Demario,Davis,1989-01-11T00:00:00,74,248,,00-0029607,,,,,,,,,,,,3,REG,A01,Demario,DAV262404,,,2012,2012.0,NYJ,77.0
2021,NO,OLB,,50,Active,Andrew Dowell,Andrew,Dowell,1996-11-16T00:00:00,73,225,,00-0035412,,,,,,,,,,,,3,REG,A01,Andrew,DOW352822,,,2019,2019.0,,
2021,NO,OLB,,55,Active,Kaden Elliss,Kaden,Elliss,1995-07-10T00:00:00,75,240,,00-0035316,,,,,,,,,,,,3,REG,A01,Kaden,ELL750719,,,2019,2019.0,NO,244.0
2021,NO,SS,,22,Active,Chauncey Gardner-Johnson,Chauncey,Gardner-Johnson,1997-12-20T00:00:00,71,208,,00-0035253,,,,,,,,,,,,3,REG,A01,Chauncey,GAR211068,,,2019,2019.0,NO,105.0
2021,NO,P,,4,Active,Blake Gillikin,Blake,Gillikin,1998-01-21T00:00:00,74,196,,00-0035859,,,,,,,,,,,,3,REG,A01,Blake,GIL272181,,,2020,2020.0,,
2021,NO,DE,,96,Active,Carl Granderson,Carl,Granderson,1996-12-18T00:00:00,77,261,,00-0035402,,,,,,,,,,,,3,REG,A01,Carl,GRA291153,,,2019,2019.0,,
2021,NO,SS,,48,Active,J.T. Gray,Juantavius,Gray,1996-01-18T00:00:00,72,202,,00-0034116,,,,,,,,,,,,3,REG,A01,J.T.,GRA702824,,,2018,2018.0,,
2021,NO,TE,,45,Active,Garrett Griffin,Garrett,Griffin,1994-03-04T00:00:00,76,240,,00-0033095,,,,,,,,,,,,3,REG,A01,Garrett,GRI103818,,,2016,2016.0,,
2021,NO,WR,,11,Active,Deonte Harris,Deonte,Harris,1997-12-04T00:00:00,66,170,,00-0035215,,,,,,,,,,,,3,REG,A01,Deonte,HAR363871,,,2019,2019.0,,
2021,NO,SS,,38,Active,Jeff Heath,Jeffrey,Heath,1991-05-14T00:00:00,73,212,,00-0030196,,,,,,,,,,,,3,REG,A01,Jeff,HEA721605,,,2013,2013.0,,
2021,NO,QB,,7,Active,Taysom Hill,Taysom,Hill,1990-08-23T00:00:00,74,221,,00-0033357,,,,,,,,,,,,3,REG,A01,Taysom,HIL609597,,,2017,2017.0,,
2021,NO,WR,,80,Active,Chris Hogan,Chris,Hogan,1987-10-24T00:00:00,73,210,,00-0028237,,,,,,,,,,,,3,REG,A01,Chris,HOG008552,,,2011,2011.0,,
2021,NO,DT,,95,Inactive,Albert Huggins,Albert,Huggins,1997-06-27T00:00:00,75,305,,00-0035455,,,,,,,,,,,,3,REG,I01,Albert,HUG083882,,,2019,2019.0,,
2021,NO,WR,,84,Inactive,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,1998-04-19T00:00:00,76,225,,00-0035406,,,,,,,,,,,,3,REG,I01,Lil'Jordan,HUM534685,,,2019,2019.0,,
2021,NO,T,,74,Active,James Hurst,James,Hurst,1991-12-17T00:00:00,77,310,,00-0030694,,,,,,,,,,,,3,REG,A01,James,HUR496348,,,2014,2014.0,,
2021,NO,SS,,27,Active,Malcolm Jenkins,Malcolm,Jenkins,1987-12-20T00:00:00,72,204,,00-0026990,,,,,,,,,,,,3,REG,A01,Malcolm,JEN372222,,,2009,2009.0,NO,14.0
2021,NO,TE,,83,Active,Juwan Johnson,Juwan,Johnson,1996-09-13T00:00:00,76,231,,00-0036040,,,,,,,,,,,,3,REG,A01,Juwan,JOH398789,,,2020,2020.0,,
2021,NO,RB,,34,Active,Tony Jones,Tony,Jones,1997-11-24T00:00:00,71,225,,00-0035860,,,,,,,,,,,,3,REG,A01,Tony,JON764018,,,2020,2020.0,,
