season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1978,DEN,LB,,51,Active,Bob Swenson,Robert,Swenson,1953-07-01T00:00:00,75,225.0,,00-0015968,,,,,,,,,,,,1,REG,A01,Bob,,,,1975,1975,,
1978,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,1,REG,A01,Bill,,,,1969,1969,DEN,61.0
1978,DEN,LB,,55,Active,Godwin Turk,Godwin,Turk,1950-10-15T00:00:00,74,230.0,,00-0016687,,,,,,,,,,,,1,REG,A01,Godwin,,,,1974,1974,NYJ,58.0
1978,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,1,REG,A01,Rick,,,,1975,1975,DEN,95.0
1978,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,1,REG,A01,Louis,,,,1975,1975,DEN,17.0
1978,DEN,DE,,77,Active,Lyle Alzado,Lyle,Alzado,1949-04-03T00:00:00,75,260.0,,00-0000260,,,,,,,,,,,,2,REG,A01,Lyle,,,,1971,1971,DEN,79.0
1978,DEN,RB,,0,Active,Larry Canada,Lawrence,Canada,1954-12-16T00:00:00,0,0.0,,00-0002597,,,,,,,,,,,,2,REG,A01,Larry,,,,1977,1977,,
1978,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,2,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1978,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,2,REG,A01,Barney,,,,1973,1973,DEN,36.0
1978,DEN,WR,,82,Active,Jack Dolbin,Jack,Dolbin,1948-10-12T00:00:00,70,183.0,,00-0004393,,,,,,,,,,,,2,REG,A01,Jack,,,,1975,1975,,
1978,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,2,REG,A01,Ron,EGL415291,,,1977,1977,,
1978,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,2,REG,A01,Larry,,,,1976,1976,DEN,390.0
1978,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,2,REG,A01,Steve,,,,1975,1975,DEN,199.0
1978,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,2,REG,A01,Tom,,,,1976,1976,DEN,15.0
1978,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,2,REG,A01,Randy,,,,1974,1974,DEN,14.0
1978,DEN,DT,,63,Active,John Grant,John,Grant,1950-06-28T00:00:00,75,246.0,,00-0006237,,,,,,,,,,,,2,REG,A01,John,,,,1973,1973,DEN,166.0
1978,DEN,DB,,0,Active,Maurice Harvey,Maurice,Harvey,1956-01-14T00:00:00,70,190.0,,00-0007073,,,,,,,,,,,,2,REG,A01,Maurice,,,,1978,1978,OAK,86.0
1978,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,2,REG,A01,Glenn,,,,1974,1974,,
1978,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,2,REG,A01,Tom,,,,1973,1973,DEN,88.0
1978,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,2,REG,A01,Don,,,,1978,1978,DEN,27.0
1978,DEN,RB,,41,Active,Rob Lytle,Robert,Lytle,1954-11-12T00:00:00,71,198.0,,00-0010207,,,,,,,,,,,,2,REG,A01,Rob,,,,1977,1977,DEN,45.0
1978,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,2,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1978,DEN,C,,50,Active,Bobby Maples,Bobby,Maples,1942-12-28T00:00:00,75,250.0,,00-0010368,,,,,,,,,,,,2,REG,A01,Bobby,,,,1965,1965,CLE,41.0
1978,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,2,REG,A01,Claudie,,,,1974,1974,DEN,68.0
1978,DEN,QB,,0,Active,Craig Morton,Craig,Morton,1943-02-05T00:00:00,76,213.0,,00-0011723,,,,,,,,,,,,2,REG,A01,Craig,,,,1965,1965,DAL,5.0
1978,DEN,WR,,0,Active,Haven Moses,Haven,Moses,1946-07-27T00:00:00,74,200.0,,00-0011740,,,,,,,,,,,,2,REG,A01,Haven,,,,1968,1968,BUF,
1978,DEN,LB,,55,Active,Rob Nairne,Robert,Nairne,1954-03-24T00:00:00,76,227.0,,00-0011911,,,,,,,,,,,,2,REG,A01,Rob,,,,1977,1977,,
1978,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,2,REG,A01,Riley,,,,1972,1972,DEN,5.0
1978,DEN,C,,58,Active,Phil Olsen,Phil,Olsen,1948-04-26T00:00:00,76,260.0,,00-0012379,,,,,,,,,,,,2,REG,A01,Phil,,,,1970,1970,DEN,4.0
1978,DEN,RB,,46,Active,Dave Preston,Richard,Preston,1955-05-29T00:00:00,71,198.0,,00-0013208,,,,,,,,,,,,2,REG,A01,Dave,,,,1977,1977,NE,333.0
1978,DEN,LB,,51,Active,Bob Swenson,Robert,Swenson,1953-07-01T00:00:00,75,225.0,,00-0015968,,,,,,,,,,,,2,REG,A01,Bob,,,,1975,1975,,
1978,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,2,REG,A01,Bill,,,,1969,1969,DEN,61.0
1978,DEN,LB,,55,Active,Godwin Turk,Godwin,Turk,1950-10-15T00:00:00,74,230.0,,00-0016687,,,,,,,,,,,,2,REG,A01,Godwin,,,,1974,1974,NYJ,58.0
1978,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,2,REG,A01,Rick,,,,1975,1975,DEN,95.0
1978,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,2,REG,A01,Louis,,,,1975,1975,DEN,17.0
1978,DEN,DE,,77,Active,Lyle Alzado,Lyle,Alzado,1949-04-03T00:00:00,75,260.0,,00-0000260,,,,,,,,,,,,3,REG,A01,Lyle,,,,1971,1971,DEN,79.0
1978,DEN,RB,,0,Active,Larry Canada,Lawrence,Canada,1954-12-16T00:00:00,0,0.0,,00-0002597,,,,,,,,,,,,3,REG,A01,Larry,,,,1977,1977,,
1978,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,3,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1978,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,3,REG,A01,Barney,,,,1973,1973,DEN,36.0
1978,DEN,WR,,82,Active,Jack Dolbin,Jack,Dolbin,1948-10-12T00:00:00,70,183.0,,00-0004393,,,,,,,,,,,,3,REG,A01,Jack,,,,1975,1975,,
1978,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,3,REG,A01,Ron,EGL415291,,,1977,1977,,
1978,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,3,REG,A01,Larry,,,,1976,1976,DEN,390.0
1978,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,3,REG,A01,Steve,,,,1975,1975,DEN,199.0
1978,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,3,REG,A01,Tom,,,,1976,1976,DEN,15.0
1978,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,3,REG,A01,Randy,,,,1974,1974,DEN,14.0
1978,DEN,DT,,63,Active,John Grant,John,Grant,1950-06-28T00:00:00,75,246.0,,00-0006237,,,,,,,,,,,,3,REG,A01,John,,,,1973,1973,DEN,166.0
1978,DEN,DB,,0,Active,Maurice Harvey,Maurice,Harvey,1956-01-14T00:00:00,70,190.0,,00-0007073,,,,,,,,,,,,3,REG,A01,Maurice,,,,1978,1978,OAK,86.0
1978,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,3,REG,A01,Glenn,,,,1974,1974,,
1978,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,3,REG,A01,Tom,,,,1973,1973,DEN,88.0
1978,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,3,REG,A01,Don,,,,1978,1978,DEN,27.0
1978,DEN,RB,,41,Active,Rob Lytle,Robert,Lytle,1954-11-12T00:00:00,71,198.0,,00-0010207,,,,,,,,,,,,3,REG,A01,Rob,,,,1977,1977,DEN,45.0
1978,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,3,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1978,DEN,C,,50,Active,Bobby Maples,Bobby,Maples,1942-12-28T00:00:00,75,250.0,,00-0010368,,,,,,,,,,,,3,REG,A01,Bobby,,,,1965,1965,CLE,41.0
1978,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,3,REG,A01,Claudie,,,,1974,1974,DEN,68.0
1978,DEN,QB,,0,Active,Craig Morton,Craig,Morton,1943-02-05T00:00:00,76,213.0,,00-0011723,,,,,,,,,,,,3,REG,A01,Craig,,,,1965,1965,DAL,5.0
1978,DEN,WR,,0,Active,Haven Moses,Haven,Moses,1946-07-27T00:00:00,74,200.0,,00-0011740,,,,,,,,,,,,3,REG,A01,Haven,,,,1968,1968,BUF,
1978,DEN,LB,,55,Active,Rob Nairne,Robert,Nairne,1954-03-24T00:00:00,76,227.0,,00-0011911,,,,,,,,,,,,3,REG,A01,Rob,,,,1977,1977,,
1978,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,3,REG,A01,Riley,,,,1972,1972,DEN,5.0
1978,DEN,C,,58,Active,Phil Olsen,Phil,Olsen,1948-04-26T00:00:00,76,260.0,,00-0012379,,,,,,,,,,,,3,REG,A01,Phil,,,,1970,1970,DEN,4.0
1978,DEN,RB,,46,Active,Dave Preston,Richard,Preston,1955-05-29T00:00:00,71,198.0,,00-0013208,,,,,,,,,,,,3,REG,A01,Dave,,,,1977,1977,NE,333.0
1978,DEN,LB,,51,Active,Bob Swenson,Robert,Swenson,1953-07-01T00:00:00,75,225.0,,00-0015968,,,,,,,,,,,,3,REG,A01,Bob,,,,1975,1975,,
1978,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,3,REG,A01,Bill,,,,1969,1969,DEN,61.0
1978,DEN,LB,,55,Active,Godwin Turk,Godwin,Turk,1950-10-15T00:00:00,74,230.0,,00-0016687,,,,,,,,,,,,3,REG,A01,Godwin,,,,1974,1974,NYJ,58.0
1978,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,3,REG,A01,Rick,,,,1975,1975,DEN,95.0
1978,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,3,REG,A01,Louis,,,,1975,1975,DEN,17.0
1978,DEN,DE,,77,Active,Lyle Alzado,Lyle,Alzado,1949-04-03T00:00:00,75,260.0,,00-0000260,,,,,,,,,,,,4,REG,A01,Lyle,,,,1971,1971,DEN,79.0
1978,DEN,RB,,0,Active,Larry Canada,Lawrence,Canada,1954-12-16T00:00:00,0,0.0,,00-0002597,,,,,,,,,,,,4,REG,A01,Larry,,,,1977,1977,,
1978,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,4,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1978,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,4,REG,A01,Barney,,,,1973,1973,DEN,36.0
1978,DEN,WR,,82,Active,Jack Dolbin,Jack,Dolbin,1948-10-12T00:00:00,70,183.0,,00-0004393,,,,,,,,,,,,4,REG,A01,Jack,,,,1975,1975,,
1978,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,4,REG,A01,Ron,EGL415291,,,1977,1977,,
1978,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,4,REG,A01,Larry,,,,1976,1976,DEN,390.0
1978,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,4,REG,A01,Steve,,,,1975,1975,DEN,199.0
1978,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,4,REG,A01,Tom,,,,1976,1976,DEN,15.0
1978,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,4,REG,A01,Randy,,,,1974,1974,DEN,14.0
1978,DEN,DT,,63,Active,John Grant,John,Grant,1950-06-28T00:00:00,75,246.0,,00-0006237,,,,,,,,,,,,4,REG,A01,John,,,,1973,1973,DEN,166.0
1978,DEN,DB,,0,Active,Maurice Harvey,Maurice,Harvey,1956-01-14T00:00:00,70,190.0,,00-0007073,,,,,,,,,,,,4,REG,A01,Maurice,,,,1978,1978,OAK,86.0
1978,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,4,REG,A01,Glenn,,,,1974,1974,,
1978,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,4,REG,A01,Tom,,,,1973,1973,DEN,88.0
1978,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,4,REG,A01,Don,,,,1978,1978,DEN,27.0
1978,DEN,RB,,41,Active,Rob Lytle,Robert,Lytle,1954-11-12T00:00:00,71,198.0,,00-0010207,,,,,,,,,,,,4,REG,A01,Rob,,,,1977,1977,DEN,45.0
1978,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,4,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1978,DEN,C,,50,Active,Bobby Maples,Bobby,Maples,1942-12-28T00:00:00,75,250.0,,00-0010368,,,,,,,,,,,,4,REG,A01,Bobby,,,,1965,1965,CLE,41.0
1978,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,4,REG,A01,Claudie,,,,1974,1974,DEN,68.0
1978,DEN,QB,,0,Active,Craig Morton,Craig,Morton,1943-02-05T00:00:00,76,213.0,,00-0011723,,,,,,,,,,,,4,REG,A01,Craig,,,,1965,1965,DAL,5.0
1978,DEN,WR,,0,Active,Haven Moses,Haven,Moses,1946-07-27T00:00:00,74,200.0,,00-0011740,,,,,,,,,,,,4,REG,A01,Haven,,,,1968,1968,BUF,
1978,DEN,LB,,55,Active,Rob Nairne,Robert,Nairne,1954-03-24T00:00:00,76,227.0,,00-0011911,,,,,,,,,,,,4,REG,A01,Rob,,,,1977,1977,,
1978,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,4,REG,A01,Riley,,,,1972,1972,DEN,5.0
1978,DEN,C,,58,Active,Phil Olsen,Phil,Olsen,1948-04-26T00:00:00,76,260.0,,00-0012379,,,,,,,,,,,,4,REG,A01,Phil,,,,1970,1970,DEN,4.0
1978,DEN,RB,,46,Active,Dave Preston,Richard,Preston,1955-05-29T00:00:00,71,198.0,,00-0013208,,,,,,,,,,,,4,REG,A01,Dave,,,,1977,1977,NE,333.0
1978,DEN,LB,,51,Active,Bob Swenson,Robert,Swenson,1953-07-01T00:00:00,75,225.0,,00-0015968,,,,,,,,,,,,4,REG,A01,Bob,,,,1975,1975,,
1978,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,4,REG,A01,Bill,,,,1969,1969,DEN,61.0
1978,DEN,LB,,55,Active,Godwin Turk,Godwin,Turk,1950-10-15T00:00:00,74,230.0,,00-0016687,,,,,,,,,,,,4,REG,A01,Godwin,,,,1974,1974,NYJ,58.0
1978,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,4,REG,A01,Rick,,,,1975,1975,DEN,95.0
1978,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,4,REG,A01,Louis,,,,1975,1975,DEN,17.0
1978,DEN,DE,,77,Active,Lyle Alzado,Lyle,Alzado,1949-04-03T00:00:00,75,260.0,,00-0000260,,,,,,,,,,,,5,REG,A01,Lyle,,,,1971,1971,DEN,79.0
1978,DEN,RB,,0,Active,Larry Canada,Lawrence,Canada,1954-12-16T00:00:00,0,0.0,,00-0002597,,,,,,,,,,,,5,REG,A01,Larry,,,,1977,1977,,
1978,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,5,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1978,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,5,REG,A01,Barney,,,,1973,1973,DEN,36.0
1978,DEN,WR,,82,Active,Jack Dolbin,Jack,Dolbin,1948-10-12T00:00:00,70,183.0,,00-0004393,,,,,,,,,,,,5,REG,A01,Jack,,,,1975,1975,,
1978,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,5,REG,A01,Ron,EGL415291,,,1977,1977,,
1978,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,5,REG,A01,Larry,,,,1976,1976,DEN,390.0
1978,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,5,REG,A01,Steve,,,,1975,1975,DEN,199.0
1978,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,5,REG,A01,Tom,,,,1976,1976,DEN,15.0
1978,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,5,REG,A01,Randy,,,,1974,1974,DEN,14.0
1978,DEN,DT,,63,Active,John Grant,John,Grant,1950-06-28T00:00:00,75,246.0,,00-0006237,,,,,,,,,,,,5,REG,A01,John,,,,1973,1973,DEN,166.0
1978,DEN,DB,,0,Active,Maurice Harvey,Maurice,Harvey,1956-01-14T00:00:00,70,190.0,,00-0007073,,,,,,,,,,,,5,REG,A01,Maurice,,,,1978,1978,OAK,86.0
1978,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,5,REG,A01,Glenn,,,,1974,1974,,
1978,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,5,REG,A01,Tom,,,,1973,1973,DEN,88.0
1978,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,5,REG,A01,Don,,,,1978,1978,DEN,27.0
1978,DEN,RB,,41,Active,Rob Lytle,Robert,Lytle,1954-11-12T00:00:00,71,198.0,,00-0010207,,,,,,,,,,,,5,REG,A01,Rob,,,,1977,1977,DEN,45.0
1978,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,5,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1978,DEN,C,,50,Active,Bobby Maples,Bobby,Maples,1942-12-28T00:00:00,75,250.0,,00-0010368,,,,,,,,,,,,5,REG,A01,Bobby,,,,1965,1965,CLE,41.0
1978,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,5,REG,A01,Claudie,,,,1974,1974,DEN,68.0
