season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1992,DEN,RB,,38,Active,Reggie Rivers,Reggie,Rivers,1968-02-22T00:00:00,73,215,,00-0013784,,,,,,,,,,,,1,REG,A01,Reggie,RIV657259,,,1991,1991,,
1992,DEN,WR,,85,Active,Derek Russell,Derek,Russell,1969-07-22T00:00:00,72,195,,00-0014187,,,,,,,,,,,,1,REG,A01,Derek,RUS459778,,,1991,1991,DEN,89.0
1992,DEN,TE,,84,Active,Shannon Sharpe,Shannon,Sharpe,1968-06-26T00:00:00,74,232,,00-0014722,,,,,,,,,,,,1,REG,A01,Shannon,SHA468534,,,1990,1990,DEN,192.0
1992,DEN,S,,49,Active,Dennis Smith,Dennis,Smith,1959-02-03T00:00:00,75,200,,00-0015146,,,,,,,,,,,,1,REG,A01,Dennis,SMI194880,,,1981,1981,DEN,15.0
1992,DEN,DE,,70,Active,Brian Sochia,Brian,Sochia,1961-07-21T00:00:00,75,278,,00-0015380,,,,,,,,,,,,1,REG,A01,Brian,SOC415291,,,1983,1983,,
1992,DEN,WR,,87,Active,Cedric Tillman,Cedric,Tillman,1970-07-22T00:00:00,74,219,,00-0016472,,,,,,,,,,,,1,REG,A01,Cedric,TIL379692,,,1992,1992,DEN,305.0
1992,DEN,ILB,,94,Active,Keith Traylor,Keith,Traylor,1969-09-03T00:00:00,74,304,,00-0016599,,,,,,,,,,,,1,REG,A01,Keith,TRA557521,,,1991,1991,DEN,61.0
1992,DEN,K,,18,Active,David Treadwell,David,Treadwell,1965-02-27T00:00:00,73,180,,00-0016601,,,,,,,,,,,,1,REG,A01,David,TRE415290,,,1988,1988,,
1992,DEN,DE,,96,Active,Kenny Walker,Kenny,Walker,1967-04-06T00:00:00,75,275,,00-0017047,,,,,,,,,,,,1,REG,A01,Kenny,WAL243573,,,1991,1991,DEN,200.0
1992,DEN,G,,79,Active,Dave Widell,Dave,Widell,1965-05-14T00:00:00,79,316,,00-0017628,,,,,,,,,,,,1,REG,A01,Dave,WID276860,,,1988,1988,DAL,94.0
1992,DEN,DB,,27,Active,Steve Atwater,Stephen,Atwater,1966-10-28T00:00:00,75,220,,00-0000500,,,,,,,,,,,,2,REG,A01,Steve,ATW276861,,,1989,1989,DEN,20.0
1992,DEN,CB,,34,Active,Tyrone Braxton,Tyrone,Braxton,1964-12-17T00:00:00,71,190,,00-0001713,,,,,,,,,,,,2,REG,A01,Tyrone,BRA757886,,,1987,1987,DEN,334.0
1992,DEN,ILB,,50,Active,Michael Brooks,Michael,Brooks,1964-03-02T00:00:00,73,236,,00-0001844,,,,,,,,,,,,2,REG,A01,Michael,BRO150144,,,1987,1987,DEN,86.0
1992,DEN,OLB,,90,Active,Mike Croel,Mike,Croel,1969-06-06T00:00:00,75,231,,00-0003664,,,,,,,,,,,,2,REG,A01,Mike,CRO081146,,,1991,1991,DEN,4.0
1992,DEN,K,,3,Active,Brad Daluiso,Brad,Daluiso,1967-12-31T00:00:00,74,210,,00-0003841,,,,,,,,,,,,2,REG,A01,Brad,DAL771253,,,1991,1991,,
1992,DEN,G,,62,Active,Jeff Davidson,Jeff,Davidson,1967-10-03T00:00:00,77,309,,00-0003934,,,,,,,,,,,,2,REG,A01,Jeff,DAV074820,,,1990,1990,DEN,111.0
1992,DEN,DB,,27,Active,Charles Dimry,Charles,Dimry,1966-01-31T00:00:00,72,176,,00-0004318,,,,,,,,,,,,2,REG,A01,Charles,DIM726754,,,1988,1988,ATL,110.0
1992,DEN,DE,,75,Active,Shane Dronett,Shane,Dronett,1971-01-12T00:00:00,78,300,,00-0004543,,,,,,,,,,,,2,REG,A01,Shane,DRO207645,,,1992,1992,DEN,54.0
1992,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,2,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1992,DEN,OLB,,73,Active,Simon Fletcher,Simon,Fletcher,1962-02-18T00:00:00,78,240,,00-0005323,,,,,,,,,,,,2,REG,A01,Simon,FLE711924,,,1985,1985,DEN,54.0
1992,DEN,T,,70,Active,Russell Freeman,Russell,Freeman,1969-09-02T00:00:00,79,290,,00-0005577,,,,,,,,,,,,2,REG,A01,Russell,FRE378894,,,1992,1992,,
1992,DEN,RB,,22,Active,Gaston Green,Gaston,Green,1966-08-01T00:00:00,71,195,,00-0006326,,,,,,,,,,,,2,REG,A01,Gaston,GRE210012,,,1988,1988,LA,14.0
1992,DEN,CB,,24,Active,Wymon Henderson,Wymon,Henderson,1961-12-15T00:00:00,70,186,,00-0007256,,,,,,,,,,,,2,REG,A01,Wymon,HEN172381,,,1985,1985,,
1992,DEN,DE,,90,Active,Ron Holmes,Ron,Holmes,1963-08-26T00:00:00,76,265,,00-0007663,,,,,,,,,,,,2,REG,A01,Ron,HOL644592,,,1985,1985,TB,8.0
1992,DEN,P,,2,Active,Mike Horan,Michael,Horan,1959-02-01T00:00:00,71,188,,00-0007737,,,,,,,,,,,,2,REG,A01,Mike,HOR029663,,,1982,1982,ATL,235.0
1992,DEN,WR,,89,Active,Mark Jackson,Mark,Jackson,1963-07-23T00:00:00,69,180,,00-0008163,,,,,,,,,,,,2,REG,A01,Mark,JAC388204,,,1986,1986,DEN,161.0
1992,DEN,G,,66,Active,Chuck Johnson,Chuck,Johnson,1969-05-22T00:00:00,77,275,,00-0008458,,,,,,,,,,,,2,REG,A01,Chuck,JOH124074,,,1992,1992,DEN,110.0
1992,DEN,TE,,81,Active,Reggie Johnson,Reggie,Johnson,1968-01-27T00:00:00,74,255,,00-0008604,,,,,,,,,,,,2,REG,A01,Reggie,JOH601053,,,1991,1991,DEN,30.0
1992,DEN,RB,,30,Active,Victor Jones,Victor,Jones,1967-12-05T00:00:00,69,212,,00-0008891,,,,,,,,,,,,2,REG,A01,Victor,JON793958,,,1990,1990,,
1992,DEN,C,,72,Active,Keith Kartz,Keith,Kartz,1963-05-05T00:00:00,76,270,,00-0009027,,,,,,,,,,,,2,REG,A01,Keith,KAR751469,,,1986,1986,,
1992,DEN,TE,,88,Active,Clarence Kay,Clarence,Kay,1961-07-30T00:00:00,74,237,,00-0009045,,,,,,,,,,,,2,REG,A01,Clarence,KAY207645,,,1984,1984,DEN,186.0
1992,DEN,NT,,71,Active,Greg Kragen,Greg,Kragen,1962-03-04T00:00:00,75,267,,00-0009447,,,,,,,,,,,,2,REG,A01,Greg,KRA151014,,,1984,1984,,
1992,DEN,CB,,0,Active,Le-Lo Lang,Le-Lo,Lang,1967-01-23T00:00:00,71,185,,00-0009613,,,,,,,,,,,,2,REG,A01,Le-Lo,LAN459446,,,1990,1990,DEN,136.0
1992,DEN,T,,79,Active,Ken Lanier,Kenneth,Lanier,1959-07-08T00:00:00,75,290,,00-0009625,,,,,,,,,,,,2,REG,A01,Ken,LAN618485,,,1981,1981,DEN,125.0
1992,DEN,RB,,20,Active,Greg Lewis,Greg,Lewis,1969-08-10T00:00:00,70,214,,00-0009864,,,,,,,,,,,,2,REG,A01,Greg,LEW337408,,,1991,1991,DEN,115.0
1992,DEN,OLB,,0,Active,Tim Lucas,Timothy,Lucas,1961-04-03T00:00:00,75,230,,00-0010139,,,,,,,,,,,,2,REG,A01,Tim,LUC237308,,,1983,1983,STL,269.0
1992,DEN,QB,,8,Inactive/3rd QB,Tommy Maddox,Tommy,Maddox,1971-09-02T00:00:00,76,220,,00-0010261,,,,,,,,,,,,2,REG,I02,Tommy,MAD472685,,,1992,1992,DEN,25.0
1992,DEN,WR,,86,Active,Arthur Marshall,Arthur,Marshall,1969-04-29T00:00:00,71,178,,00-0010414,,,,,,,,,,,,2,REG,A01,Arthur,MAR365598,,,1992,1992,,
1992,DEN,ILB,,77,Active,Karl Mecklenburg,Karl,Mecklenburg,1960-09-01T00:00:00,75,235,,00-0011082,,,,,,,,,,,,2,REG,A01,Karl,MEC553722,,,1983,1983,DEN,310.0
1992,DEN,C,,61,Inactive,Bob Meeks,Bob,Meeks,1969-05-28T00:00:00,74,279,,00-0011092,,,,,,,,,,,,2,REG,I01,Bob,MEE565720,,,1992,1992,DEN,278.0
1992,DEN,ILB,,52,Active,Jeff Mills,Jeff,Mills,1968-10-08T00:00:00,75,250,,00-0011330,,,,,,,,,,,,2,REG,A01,Jeff,MIL698955,,,1990,1990,SD,57.0
1992,DEN,DB,,22,Active,Alton Montgomery,Alton,Montgomery,1968-06-16T00:00:00,72,209,,00-0011498,,,,,,,,,,,,2,REG,A01,Alton,MON415278,,,1990,1990,DEN,52.0
1992,DEN,QB,,12,Active,Shawn Moore,Shawn,Moore,1968-04-04T00:00:00,74,213,,00-0011611,,,,,,,,,,,,2,REG,A01,Shawn,MOO674797,,,1991,1991,DEN,284.0
1992,DEN,WR,,81,Active,Ricky Nattiel,Ricky,Nattiel,1966-01-25T00:00:00,69,180,,00-0011939,,,,,,,,,,,,2,REG,A01,Ricky,NAT622935,,,1987,1987,DEN,27.0
1992,DEN,CB,,26,Active,Muhammad Oliver,Muhammad,Oliver,1969-03-12T00:00:00,71,185,,00-0012362,,,,,,,,,,,,2,REG,A01,Muhammad,OLI590172,,,1992,1992,DEN,249.0
1992,DEN,RB,,33,Active,Bob Perryman,Bob,Perryman,1964-10-16T00:00:00,74,233,,00-0012833,,,,,,,,,,,,2,REG,A01,Bob,PER796650,,,1987,1987,NE,79.0
1992,DEN,RB,,38,Active,Reggie Rivers,Reggie,Rivers,1968-02-22T00:00:00,73,215,,00-0013784,,,,,,,,,,,,2,REG,A01,Reggie,RIV657259,,,1991,1991,,
1992,DEN,WR,,85,Active,Derek Russell,Derek,Russell,1969-07-22T00:00:00,72,195,,00-0014187,,,,,,,,,,,,2,REG,A01,Derek,RUS459778,,,1991,1991,DEN,89.0
1992,DEN,TE,,84,Active,Shannon Sharpe,Shannon,Sharpe,1968-06-26T00:00:00,74,232,,00-0014722,,,,,,,,,,,,2,REG,A01,Shannon,SHA468534,,,1990,1990,DEN,192.0
1992,DEN,S,,49,Active,Dennis Smith,Dennis,Smith,1959-02-03T00:00:00,75,200,,00-0015146,,,,,,,,,,,,2,REG,A01,Dennis,SMI194880,,,1981,1981,DEN,15.0
1992,DEN,DE,,70,Active,Brian Sochia,Brian,Sochia,1961-07-21T00:00:00,75,278,,00-0015380,,,,,,,,,,,,2,REG,A01,Brian,SOC415291,,,1983,1983,,
1992,DEN,WR,,87,Active,Cedric Tillman,Cedric,Tillman,1970-07-22T00:00:00,74,219,,00-0016472,,,,,,,,,,,,2,REG,A01,Cedric,TIL379692,,,1992,1992,DEN,305.0
1992,DEN,ILB,,94,Active,Keith Traylor,Keith,Traylor,1969-09-03T00:00:00,74,304,,00-0016599,,,,,,,,,,,,2,REG,A01,Keith,TRA557521,,,1991,1991,DEN,61.0
1992,DEN,K,,18,Active,David Treadwell,David,Treadwell,1965-02-27T00:00:00,73,180,,00-0016601,,,,,,,,,,,,2,REG,A01,David,TRE415290,,,1988,1988,,
1992,DEN,DE,,96,Active,Kenny Walker,Kenny,Walker,1967-04-06T00:00:00,75,275,,00-0017047,,,,,,,,,,,,2,REG,A01,Kenny,WAL243573,,,1991,1991,DEN,200.0
1992,DEN,G,,79,Active,Dave Widell,Dave,Widell,1965-05-14T00:00:00,79,316,,00-0017628,,,,,,,,,,,,2,REG,A01,Dave,WID276860,,,1988,1988,DAL,94.0
1992,DEN,DB,,27,Active,Steve Atwater,Stephen,Atwater,1966-10-28T00:00:00,75,220,,00-0000500,,,,,,,,,,,,3,REG,A01,Steve,ATW276861,,,1989,1989,DEN,20.0
1992,DEN,CB,,34,Active,Tyrone Braxton,Tyrone,Braxton,1964-12-17T00:00:00,71,190,,00-0001713,,,,,,,,,,,,3,REG,A01,Tyrone,BRA757886,,,1987,1987,DEN,334.0
1992,DEN,ILB,,50,Active,Michael Brooks,Michael,Brooks,1964-03-02T00:00:00,73,236,,00-0001844,,,,,,,,,,,,3,REG,A01,Michael,BRO150144,,,1987,1987,DEN,86.0
1992,DEN,OLB,,90,Active,Mike Croel,Mike,Croel,1969-06-06T00:00:00,75,231,,00-0003664,,,,,,,,,,,,3,REG,A01,Mike,CRO081146,,,1991,1991,DEN,4.0
1992,DEN,K,,3,Active,Brad Daluiso,Brad,Daluiso,1967-12-31T00:00:00,74,210,,00-0003841,,,,,,,,,,,,3,REG,A01,Brad,DAL771253,,,1991,1991,,
1992,DEN,G,,62,Active,Jeff Davidson,Jeff,Davidson,1967-10-03T00:00:00,77,309,,00-0003934,,,,,,,,,,,,3,REG,A01,Jeff,DAV074820,,,1990,1990,DEN,111.0
1992,DEN,DB,,27,Active,Charles Dimry,Charles,Dimry,1966-01-31T00:00:00,72,176,,00-0004318,,,,,,,,,,,,3,REG,A01,Charles,DIM726754,,,1988,1988,ATL,110.0
1992,DEN,DE,,75,Active,Shane Dronett,Shane,Dronett,1971-01-12T00:00:00,78,300,,00-0004543,,,,,,,,,,,,3,REG,A01,Shane,DRO207645,,,1992,1992,DEN,54.0
1992,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,3,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1992,DEN,OLB,,73,Active,Simon Fletcher,Simon,Fletcher,1962-02-18T00:00:00,78,240,,00-0005323,,,,,,,,,,,,3,REG,A01,Simon,FLE711924,,,1985,1985,DEN,54.0
1992,DEN,T,,70,Active,Russell Freeman,Russell,Freeman,1969-09-02T00:00:00,79,290,,00-0005577,,,,,,,,,,,,3,REG,A01,Russell,FRE378894,,,1992,1992,,
1992,DEN,RB,,22,Active,Gaston Green,Gaston,Green,1966-08-01T00:00:00,71,195,,00-0006326,,,,,,,,,,,,3,REG,A01,Gaston,GRE210012,,,1988,1988,LA,14.0
1992,DEN,CB,,24,Active,Wymon Henderson,Wymon,Henderson,1961-12-15T00:00:00,70,186,,00-0007256,,,,,,,,,,,,3,REG,A01,Wymon,HEN172381,,,1985,1985,,
1992,DEN,DE,,90,Active,Ron Holmes,Ron,Holmes,1963-08-26T00:00:00,76,265,,00-0007663,,,,,,,,,,,,3,REG,A01,Ron,HOL644592,,,1985,1985,TB,8.0
1992,DEN,P,,2,Active,Mike Horan,Michael,Horan,1959-02-01T00:00:00,71,188,,00-0007737,,,,,,,,,,,,3,REG,A01,Mike,HOR029663,,,1982,1982,ATL,235.0
1992,DEN,WR,,89,Active,Mark Jackson,Mark,Jackson,1963-07-23T00:00:00,69,180,,00-0008163,,,,,,,,,,,,3,REG,A01,Mark,JAC388204,,,1986,1986,DEN,161.0
1992,DEN,G,,66,Active,Chuck Johnson,Chuck,Johnson,1969-05-22T00:00:00,77,275,,00-0008458,,,,,,,,,,,,3,REG,A01,Chuck,JOH124074,,,1992,1992,DEN,110.0
1992,DEN,TE,,81,Active,Reggie Johnson,Reggie,Johnson,1968-01-27T00:00:00,74,255,,00-0008604,,,,,,,,,,,,3,REG,A01,Reggie,JOH601053,,,1991,1991,DEN,30.0
1992,DEN,RB,,30,Active,Victor Jones,Victor,Jones,1967-12-05T00:00:00,69,212,,00-0008891,,,,,,,,,,,,3,REG,A01,Victor,JON793958,,,1990,1990,,
1992,DEN,C,,72,Active,Keith Kartz,Keith,Kartz,1963-05-05T00:00:00,76,270,,00-0009027,,,,,,,,,,,,3,REG,A01,Keith,KAR751469,,,1986,1986,,
1992,DEN,TE,,88,Active,Clarence Kay,Clarence,Kay,1961-07-30T00:00:00,74,237,,00-0009045,,,,,,,,,,,,3,REG,A01,Clarence,KAY207645,,,1984,1984,DEN,186.0
1992,DEN,NT,,71,Active,Greg Kragen,Greg,Kragen,1962-03-04T00:00:00,75,267,,00-0009447,,,,,,,,,,,,3,REG,A01,Greg,KRA151014,,,1984,1984,,
1992,DEN,CB,,0,Active,Le-Lo Lang,Le-Lo,Lang,1967-01-23T00:00:00,71,185,,00-0009613,,,,,,,,,,,,3,REG,A01,Le-Lo,LAN459446,,,1990,1990,DEN,136.0
1992,DEN,T,,79,Active,Ken Lanier,Kenneth,Lanier,1959-07-08T00:00:00,75,290,,00-0009625,,,,,,,,,,,,3,REG,A01,Ken,LAN618485,,,1981,1981,DEN,125.0
1992,DEN,RB,,20,Active,Greg Lewis,Greg,Lewis,1969-08-10T00:00:00,70,214,,00-0009864,,,,,,,,,,,,3,REG,A01,Greg,LEW337408,,,1991,1991,DEN,115.0
1992,DEN,OLB,,0,Active,Tim Lucas,Timothy,Lucas,1961-04-03T00:00:00,75,230,,00-0010139,,,,,,,,,,,,3,REG,A01,Tim,LUC237308,,,1983,1983,STL,269.0
1992,DEN,QB,,8,Inactive/3rd QB,Tommy Maddox,Tommy,Maddox,1971-09-02T00:00:00,76,220,,00-0010261,,,,,,,,,,,,3,REG,I02,Tommy,MAD472685,,,1992,1992,DEN,25.0
1992,DEN,WR,,86,Active,Arthur Marshall,Arthur,Marshall,1969-04-29T00:00:00,71,178,,00-0010414,,,,,,,,,,,,3,REG,A01,Arthur,MAR365598,,,1992,1992,,
1992,DEN,ILB,,77,Active,Karl Mecklenburg,Karl,Mecklenburg,1960-09-01T00:00:00,75,235,,00-0011082,,,,,,,,,,,,3,REG,A01,Karl,MEC553722,,,1983,1983,DEN,310.0
1992,DEN,C,,61,Inactive,Bob Meeks,Bob,Meeks,1969-05-28T00:00:00,74,279,,00-0011092,,,,,,,,,,,,3,REG,I01,Bob,MEE565720,,,1992,1992,DEN,278.0
1992,DEN,ILB,,52,Active,Jeff Mills,Jeff,Mills,1968-10-08T00:00:00,75,250,,00-0011330,,,,,,,,,,,,3,REG,A01,Jeff,MIL698955,,,1990,1990,SD,57.0
1992,DEN,DB,,22,Active,Alton Montgomery,Alton,Montgomery,1968-06-16T00:00:00,72,209,,00-0011498,,,,,,,,,,,,3,REG,A01,Alton,MON415278,,,1990,1990,DEN,52.0
1992,DEN,QB,,12,Active,Shawn Moore,Shawn,Moore,1968-04-04T00:00:00,74,213,,00-0011611,,,,,,,,,,,,3,REG,A01,Shawn,MOO674797,,,1991,1991,DEN,284.0
1992,DEN,WR,,81,Active,Ricky Nattiel,Ricky,Nattiel,1966-01-25T00:00:00,69,180,,00-0011939,,,,,,,,,,,,3,REG,A01,Ricky,NAT622935,,,1987,1987,DEN,27.0
1992,DEN,CB,,26,Active,Muhammad Oliver,Muhammad,Oliver,1969-03-12T00:00:00,71,185,,00-0012362,,,,,,,,,,,,3,REG,A01,Muhammad,OLI590172,,,1992,1992,DEN,249.0
1992,DEN,RB,,33,Active,Bob Perryman,Bob,Perryman,1964-10-16T00:00:00,74,233,,00-0012833,,,,,,,,,,,,3,REG,A01,Bob,PER796650,,,1987,1987,NE,79.0
1992,DEN,RB,,38,Active,Reggie Rivers,Reggie,Rivers,1968-02-22T00:00:00,73,215,,00-0013784,,,,,,,,,,,,3,REG,A01,Reggie,RIV657259,,,1991,1991,,
1992,DEN,WR,,85,Active,Derek Russell,Derek,Russell,1969-07-22T00:00:00,72,195,,00-0014187,,,,,,,,,,,,3,REG,A01,Derek,RUS459778,,,1991,1991,DEN,89.0
1992,DEN,TE,,84,Active,Shannon Sharpe,Shannon,Sharpe,1968-06-26T00:00:00,74,232,,00-0014722,,,,,,,,,,,,3,REG,A01,Shannon,SHA468534,,,1990,1990,DEN,192.0
1992,DEN,S,,49,Active,Dennis Smith,Dennis,Smith,1959-02-03T00:00:00,75,200,,00-0015146,,,,,,,,,,,,3,REG,A01,Dennis,SMI194880,,,1981,1981,DEN,15.0
1992,DEN,DE,,70,Active,Brian Sochia,Brian,Sochia,1961-07-21T00:00:00,75,278,,00-0015380,,,,,,,,,,,,3,REG,A01,Brian,SOC415291,,,1983,1983,,
