season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1980,DEN,RB,,30,Active,Jim Jensen,Jim,Jensen,1953-11-28T00:00:00,72,240.0,,00-0008384,,,,,,,,,,,,1,REG,A01,Jim,,,,1976,1976,DAL,40.0
1980,DEN,DE,,75,Active,Rulon Jones,Rulon,Jones,1958-03-25T00:00:00,78,260.0,,00-0008863,,,,,,,,,,,,1,REG,A01,Rulon,,,,1980,1980,DEN,42.0
1980,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,1,REG,A01,Don,,,,1978,1978,DEN,27.0
1980,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,1,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1980,DEN,RB,,30,Active,Lawrence McCutcheon,Lawrence,McCutcheon,1950-06-02T00:00:00,73,205.0,,00-0010778,,,,,,,,,,,,1,REG,A01,Lawrence,,,,1972,1972,LA,70.0
1980,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,1,REG,A01,Claudie,,,,1974,1974,DEN,68.0
1980,DEN,TE,,87,Active,Emery Moorehead,Emery,Moorehead,1954-03-22T00:00:00,74,230.0,,00-0011622,,,,,,,,,,,,1,REG,A01,Emery,,,,1977,1977,NYG,153.0
1980,DEN,QB,,0,Active,Craig Morton,Craig,Morton,1943-02-05T00:00:00,76,213.0,,00-0011723,,,,,,,,,,,,1,REG,A01,Craig,,,,1965,1965,DAL,5.0
1980,DEN,WR,,0,Active,Haven Moses,Haven,Moses,1946-07-27T00:00:00,74,200.0,,00-0011740,,,,,,,,,,,,1,REG,A01,Haven,,,,1968,1968,BUF,
1980,DEN,LB,,55,Active,Rob Nairne,Robert,Nairne,1954-03-24T00:00:00,76,227.0,,00-0011911,,,,,,,,,,,,1,REG,A01,Rob,,,,1977,1977,,
1980,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,1,REG,A01,Riley,,,,1972,1972,DEN,5.0
1980,DEN,C,,58,Active,Phil Olsen,Phil,Olsen,1948-04-26T00:00:00,76,260.0,,00-0012379,,,,,,,,,,,,1,REG,A01,Phil,,,,1970,1970,DEN,4.0
1980,DEN,RB,,46,Active,Dave Preston,Richard,Preston,1955-05-29T00:00:00,71,198.0,,00-0013208,,,,,,,,,,,,1,REG,A01,Dave,,,,1977,1977,NE,333.0
1980,DEN,P,,11,Active,Luke Prestridge,Luke,Prestridge,1956-09-17T00:00:00,77,230.0,,00-0013215,,,,,,,,,,,,1,REG,A01,Luke,,,,1979,1979,DEN,188.0
1980,DEN,QB,,17,Active,Matt Robinson,Matt,Robinson,1955-06-28T00:00:00,74,196.0,,00-0013890,,,,,,,,,,,,1,REG,A01,Matt,,,,1977,1977,NYJ,227.0
1980,DEN,LB,,50,Active,Jim Ryan,Jim,Ryan,1957-05-18T00:00:00,73,225.0,,00-0014223,,,,,,,,,,,,1,REG,A01,Jim,RYA211716,,,1979,1979,,
1980,DEN,DT,,0,Active,Laval Short,Laval,Short,1958-09-29T00:00:00,74,248.0,,00-0014828,,,,,,,,,,,,1,REG,A01,Laval,,,,1980,1980,DEN,136.0
1980,DEN,DB,,0,Active,Perry Smith,Perry,Smith,1951-03-29T00:00:00,73,195.0,,00-0015273,,,,,,,,,,,,1,REG,A01,Perry,,,,1973,1973,OAK,92.0
1980,DEN,K,,0,Active,Fred Steinfort,Fred,Steinfort,1954-03-11T00:00:00,71,195.0,,00-0015619,,,,,,,,,,,,1,REG,A01,Fred,,,,1976,1976,OAK,146.0
1980,DEN,T,,0,Active,Dave Studdard,Davis,Studdard,1955-11-22T00:00:00,76,260.0,,00-0015852,,,,,,,,,,,,1,REG,A01,Dave,,,,1978,1978,BAL,245.0
1980,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,1,REG,A01,Bill,,,,1969,1969,DEN,61.0
1980,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,1,REG,A01,Rick,,,,1975,1975,DEN,95.0
1980,DEN,WR,,81,Active,Steve Watson,Steve,Watson,1957-05-28T00:00:00,76,195.0,,00-0017315,,,,,,,,,,,,1,REG,A01,Steve,WAT546425,,,1979,1979,,
1980,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,1,REG,A01,Louis,,,,1975,1975,DEN,17.0
1980,DEN,G,,54,Active,Keith Bishop,Keith,Bishop,1957-03-10T00:00:00,75,265.0,,00-0001270,,,,,,,,,,,,2,REG,A01,Keith,,,,1980,1980,DEN,157.0
1980,DEN,DE,,76,Active,Greg Boyd,Greg,Boyd,1952-09-15T00:00:00,78,280.0,,00-0001592,,,,,,,,,,,,2,REG,A01,Greg,,,,1976,1976,NE,170.0
1980,DEN,LB,,52,Active,Greg Bracelin,Gregory,Bracelin,1957-04-16T00:00:00,74,215.0,,00-0001621,,,,,,,,,,,,2,REG,A01,Greg,,,,1980,1980,DEN,243.0
1980,DEN,C,,64,Active,Bill Bryan,William,Bryan,1955-09-21T00:00:00,74,255.0,,00-0002127,,,,,,,,,,,,2,REG,A01,Bill,,,,1977,1977,DEN,101.0
1980,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,2,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1980,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,2,REG,A01,Barney,,,,1973,1973,DEN,36.0
1980,DEN,G,,68,Active,Kelvin Clark,Kelvin,Clark,1956-01-30T00:00:00,75,273.0,,00-0003047,,,,,,,,,,,,2,REG,A01,Kelvin,,,,1979,1979,DEN,22.0
1980,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,2,REG,A01,Ron,EGL415291,,,1977,1977,,
1980,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,2,REG,A01,Larry,,,,1976,1976,DEN,390.0
1980,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,2,REG,A01,Steve,,,,1975,1975,DEN,199.0
1980,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,2,REG,A01,Tom,,,,1976,1976,DEN,15.0
1980,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,2,REG,A01,Randy,,,,1974,1974,DEN,14.0
1980,DEN,CB,,31,Active,Mike Harden,Michael,Harden,1959-02-16T00:00:00,73,192.0,,00-0006821,,,,,,,,,,,,2,REG,A01,Mike,,,,1980,1980,DEN,131.0
1980,DEN,G,,60,Active,Paul Howard,Paul,Howard,1950-09-12T00:00:00,75,260.0,,00-0007808,,,,,,,,,,,,2,REG,A01,Paul,,,,1973,1973,DEN,54.0
1980,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,2,REG,A01,Glenn,,,,1974,1974,,
1980,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,2,REG,A01,Tom,,,,1973,1973,DEN,88.0
1980,DEN,RB,,30,Active,Jim Jensen,Jim,Jensen,1953-11-28T00:00:00,72,240.0,,00-0008384,,,,,,,,,,,,2,REG,A01,Jim,,,,1976,1976,DAL,40.0
1980,DEN,DE,,75,Active,Rulon Jones,Rulon,Jones,1958-03-25T00:00:00,78,260.0,,00-0008863,,,,,,,,,,,,2,REG,A01,Rulon,,,,1980,1980,DEN,42.0
1980,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,2,REG,A01,Don,,,,1978,1978,DEN,27.0
1980,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,2,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1980,DEN,RB,,30,Active,Lawrence McCutcheon,Lawrence,McCutcheon,1950-06-02T00:00:00,73,205.0,,00-0010778,,,,,,,,,,,,2,REG,A01,Lawrence,,,,1972,1972,LA,70.0
1980,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,2,REG,A01,Claudie,,,,1974,1974,DEN,68.0
1980,DEN,TE,,87,Active,Emery Moorehead,Emery,Moorehead,1954-03-22T00:00:00,74,230.0,,00-0011622,,,,,,,,,,,,2,REG,A01,Emery,,,,1977,1977,NYG,153.0
1980,DEN,QB,,0,Active,Craig Morton,Craig,Morton,1943-02-05T00:00:00,76,213.0,,00-0011723,,,,,,,,,,,,2,REG,A01,Craig,,,,1965,1965,DAL,5.0
1980,DEN,WR,,0,Active,Haven Moses,Haven,Moses,1946-07-27T00:00:00,74,200.0,,00-0011740,,,,,,,,,,,,2,REG,A01,Haven,,,,1968,1968,BUF,
1980,DEN,LB,,55,Active,Rob Nairne,Robert,Nairne,1954-03-24T00:00:00,76,227.0,,00-0011911,,,,,,,,,,,,2,REG,A01,Rob,,,,1977,1977,,
1980,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,2,REG,A01,Riley,,,,1972,1972,DEN,5.0
1980,DEN,C,,58,Active,Phil Olsen,Phil,Olsen,1948-04-26T00:00:00,76,260.0,,00-0012379,,,,,,,,,,,,2,REG,A01,Phil,,,,1970,1970,DEN,4.0
1980,DEN,RB,,46,Active,Dave Preston,Richard,Preston,1955-05-29T00:00:00,71,198.0,,00-0013208,,,,,,,,,,,,2,REG,A01,Dave,,,,1977,1977,NE,333.0
1980,DEN,P,,11,Active,Luke Prestridge,Luke,Prestridge,1956-09-17T00:00:00,77,230.0,,00-0013215,,,,,,,,,,,,2,REG,A01,Luke,,,,1979,1979,DEN,188.0
1980,DEN,QB,,17,Active,Matt Robinson,Matt,Robinson,1955-06-28T00:00:00,74,196.0,,00-0013890,,,,,,,,,,,,2,REG,A01,Matt,,,,1977,1977,NYJ,227.0
1980,DEN,LB,,50,Active,Jim Ryan,Jim,Ryan,1957-05-18T00:00:00,73,225.0,,00-0014223,,,,,,,,,,,,2,REG,A01,Jim,RYA211716,,,1979,1979,,
1980,DEN,DT,,0,Active,Laval Short,Laval,Short,1958-09-29T00:00:00,74,248.0,,00-0014828,,,,,,,,,,,,2,REG,A01,Laval,,,,1980,1980,DEN,136.0
1980,DEN,DB,,0,Active,Perry Smith,Perry,Smith,1951-03-29T00:00:00,73,195.0,,00-0015273,,,,,,,,,,,,2,REG,A01,Perry,,,,1973,1973,OAK,92.0
1980,DEN,K,,0,Active,Fred Steinfort,Fred,Steinfort,1954-03-11T00:00:00,71,195.0,,00-0015619,,,,,,,,,,,,2,REG,A01,Fred,,,,1976,1976,OAK,146.0
1980,DEN,T,,0,Active,Dave Studdard,Davis,Studdard,1955-11-22T00:00:00,76,260.0,,00-0015852,,,,,,,,,,,,2,REG,A01,Dave,,,,1978,1978,BAL,245.0
1980,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,2,REG,A01,Bill,,,,1969,1969,DEN,61.0
1980,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,2,REG,A01,Rick,,,,1975,1975,DEN,95.0
1980,DEN,WR,,81,Active,Steve Watson,Steve,Watson,1957-05-28T00:00:00,76,195.0,,00-0017315,,,,,,,,,,,,2,REG,A01,Steve,WAT546425,,,1979,1979,,
1980,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,2,REG,A01,Louis,,,,1975,1975,DEN,17.0
1980,DEN,G,,54,Active,Keith Bishop,Keith,Bishop,1957-03-10T00:00:00,75,265.0,,00-0001270,,,,,,,,,,,,3,REG,A01,Keith,,,,1980,1980,DEN,157.0
1980,DEN,DE,,76,Active,Greg Boyd,Greg,Boyd,1952-09-15T00:00:00,78,280.0,,00-0001592,,,,,,,,,,,,3,REG,A01,Greg,,,,1976,1976,NE,170.0
1980,DEN,LB,,52,Active,Greg Bracelin,Gregory,Bracelin,1957-04-16T00:00:00,74,215.0,,00-0001621,,,,,,,,,,,,3,REG,A01,Greg,,,,1980,1980,DEN,243.0
1980,DEN,C,,64,Active,Bill Bryan,William,Bryan,1955-09-21T00:00:00,74,255.0,,00-0002127,,,,,,,,,,,,3,REG,A01,Bill,,,,1977,1977,DEN,101.0
1980,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,3,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1980,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,3,REG,A01,Barney,,,,1973,1973,DEN,36.0
1980,DEN,G,,68,Active,Kelvin Clark,Kelvin,Clark,1956-01-30T00:00:00,75,273.0,,00-0003047,,,,,,,,,,,,3,REG,A01,Kelvin,,,,1979,1979,DEN,22.0
1980,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,3,REG,A01,Ron,EGL415291,,,1977,1977,,
1980,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,3,REG,A01,Larry,,,,1976,1976,DEN,390.0
1980,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,3,REG,A01,Steve,,,,1975,1975,DEN,199.0
1980,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,3,REG,A01,Tom,,,,1976,1976,DEN,15.0
1980,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,3,REG,A01,Randy,,,,1974,1974,DEN,14.0
1980,DEN,CB,,31,Active,Mike Harden,Michael,Harden,1959-02-16T00:00:00,73,192.0,,00-0006821,,,,,,,,,,,,3,REG,A01,Mike,,,,1980,1980,DEN,131.0
1980,DEN,G,,60,Active,Paul Howard,Paul,Howard,1950-09-12T00:00:00,75,260.0,,00-0007808,,,,,,,,,,,,3,REG,A01,Paul,,,,1973,1973,DEN,54.0
1980,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,3,REG,A01,Glenn,,,,1974,1974,,
1980,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,3,REG,A01,Tom,,,,1973,1973,DEN,88.0
1980,DEN,RB,,30,Active,Jim Jensen,Jim,Jensen,1953-11-28T00:00:00,72,240.0,,00-0008384,,,,,,,,,,,,3,REG,A01,Jim,,,,1976,1976,DAL,40.0
1980,DEN,DE,,75,Active,Rulon Jones,Rulon,Jones,1958-03-25T00:00:00,78,260.0,,00-0008863,,,,,,,,,,,,3,REG,A01,Rulon,,,,1980,1980,DEN,42.0
1980,DEN,NT,,72,Active,Don Latimer,Don,Latimer,1955-03-01T00:00:00,75,265.0,,00-0009666,,,,,,,,,,,,3,REG,A01,Don,,,,1978,1978,DEN,27.0
1980,DEN,DE,,66,Active,Brison Manor,Brison,Manor,1952-08-10T00:00:00,76,235.0,,00-0010351,,,,,,,,,,,,3,REG,A01,Brison,,,,1975,1975,NYJ,380.0
1980,DEN,RB,,30,Active,Lawrence McCutcheon,Lawrence,McCutcheon,1950-06-02T00:00:00,73,205.0,,00-0010778,,,,,,,,,,,,3,REG,A01,Lawrence,,,,1972,1972,LA,70.0
1980,DEN,T,,71,Active,Claudie Minor,Claudie,Minor,1951-04-21T00:00:00,76,280.0,,00-0011362,,,,,,,,,,,,3,REG,A01,Claudie,,,,1974,1974,DEN,68.0
1980,DEN,TE,,87,Active,Emery Moorehead,Emery,Moorehead,1954-03-22T00:00:00,74,230.0,,00-0011622,,,,,,,,,,,,3,REG,A01,Emery,,,,1977,1977,NYG,153.0
1980,DEN,QB,,0,Active,Craig Morton,Craig,Morton,1943-02-05T00:00:00,76,213.0,,00-0011723,,,,,,,,,,,,3,REG,A01,Craig,,,,1965,1965,DAL,5.0
1980,DEN,WR,,0,Active,Haven Moses,Haven,Moses,1946-07-27T00:00:00,74,200.0,,00-0011740,,,,,,,,,,,,3,REG,A01,Haven,,,,1968,1968,BUF,
1980,DEN,LB,,55,Active,Rob Nairne,Robert,Nairne,1954-03-24T00:00:00,76,227.0,,00-0011911,,,,,,,,,,,,3,REG,A01,Rob,,,,1977,1977,,
1980,DEN,TE,,88,Active,Riley Odoms,Riley,Odoms,1950-03-01T00:00:00,76,232.0,,00-0012312,,,,,,,,,,,,3,REG,A01,Riley,,,,1972,1972,DEN,5.0
1980,DEN,C,,58,Active,Phil Olsen,Phil,Olsen,1948-04-26T00:00:00,76,260.0,,00-0012379,,,,,,,,,,,,3,REG,A01,Phil,,,,1970,1970,DEN,4.0
1980,DEN,RB,,46,Active,Dave Preston,Richard,Preston,1955-05-29T00:00:00,71,198.0,,00-0013208,,,,,,,,,,,,3,REG,A01,Dave,,,,1977,1977,NE,333.0
1980,DEN,P,,11,Active,Luke Prestridge,Luke,Prestridge,1956-09-17T00:00:00,77,230.0,,00-0013215,,,,,,,,,,,,3,REG,A01,Luke,,,,1979,1979,DEN,188.0
1980,DEN,QB,,17,Active,Matt Robinson,Matt,Robinson,1955-06-28T00:00:00,74,196.0,,00-0013890,,,,,,,,,,,,3,REG,A01,Matt,,,,1977,1977,NYJ,227.0
1980,DEN,LB,,50,Active,Jim Ryan,Jim,Ryan,1957-05-18T00:00:00,73,225.0,,00-0014223,,,,,,,,,,,,3,REG,A01,Jim,RYA211716,,,1979,1979,,
1980,DEN,DT,,0,Active,Laval Short,Laval,Short,1958-09-29T00:00:00,74,248.0,,00-0014828,,,,,,,,,,,,3,REG,A01,Laval,,,,1980,1980,DEN,136.0
1980,DEN,DB,,0,Active,Perry Smith,Perry,Smith,1951-03-29T00:00:00,73,195.0,,00-0015273,,,,,,,,,,,,3,REG,A01,Perry,,,,1973,1973,OAK,92.0
1980,DEN,K,,0,Active,Fred Steinfort,Fred,Steinfort,1954-03-11T00:00:00,71,195.0,,00-0015619,,,,,,,,,,,,3,REG,A01,Fred,,,,1976,1976,OAK,146.0
1980,DEN,T,,0,Active,Dave Studdard,Davis,Studdard,1955-11-22T00:00:00,76,260.0,,00-0015852,,,,,,,,,,,,3,REG,A01,Dave,,,,1978,1978,BAL,245.0
1980,DEN,DB,,0,Active,Bill Thompson,William,Thompson,1946-10-10T00:00:00,73,200.0,,00-0016356,,,,,,,,,,,,3,REG,A01,Bill,,,,1969,1969,DEN,61.0
1980,DEN,WR,,80,Active,Rick Upchurch,Rick,Upchurch,1952-05-20T00:00:00,70,180.0,,00-0016798,,,,,,,,,,,,3,REG,A01,Rick,,,,1975,1975,DEN,95.0
1980,DEN,WR,,81,Active,Steve Watson,Steve,Watson,1957-05-28T00:00:00,76,195.0,,00-0017315,,,,,,,,,,,,3,REG,A01,Steve,WAT546425,,,1979,1979,,
1980,DEN,DB,,20,Active,Louis Wright,Louie,Wright,1953-01-31T00:00:00,75,195.0,,00-0018311,,,,,,,,,,,,3,REG,A01,Louis,,,,1975,1975,DEN,17.0
1980,DEN,G,,54,Active,Keith Bishop,Keith,Bishop,1957-03-10T00:00:00,75,265.0,,00-0001270,,,,,,,,,,,,4,REG,A01,Keith,,,,1980,1980,DEN,157.0
1980,DEN,DE,,76,Active,Greg Boyd,Greg,Boyd,1952-09-15T00:00:00,78,280.0,,00-0001592,,,,,,,,,,,,4,REG,A01,Greg,,,,1976,1976,NE,170.0
1980,DEN,LB,,52,Active,Greg Bracelin,Gregory,Bracelin,1957-04-16T00:00:00,74,215.0,,00-0001621,,,,,,,,,,,,4,REG,A01,Greg,,,,1980,1980,DEN,243.0
1980,DEN,C,,64,Active,Bill Bryan,William,Bryan,1955-09-21T00:00:00,74,255.0,,00-0002127,,,,,,,,,,,,4,REG,A01,Bill,,,,1977,1977,DEN,101.0
1980,DEN,NT,,68,Active,Rubin Carter,Rubin,Carter,1952-12-12T00:00:00,72,254.0,,00-0002760,,,,,,,,,,,,4,REG,A01,Rubin,,,,1975,1975,DEN,121.0
1980,DEN,DE,,79,Active,Barney Chavous,Barney,Chavous,1951-03-22T00:00:00,75,258.0,,00-0002918,,,,,,,,,,,,4,REG,A01,Barney,,,,1973,1973,DEN,36.0
1980,DEN,G,,68,Active,Kelvin Clark,Kelvin,Clark,1956-01-30T00:00:00,75,273.0,,00-0003047,,,,,,,,,,,,4,REG,A01,Kelvin,,,,1979,1979,DEN,22.0
1980,DEN,TE,,84,Active,Ron Egloff,Ron,Egloff,1955-10-02T00:00:00,77,227.0,,00-0004787,,,,,,,,,,,,4,REG,A01,Ron,EGL415291,,,1977,1977,,
1980,DEN,LB,,56,Active,Larry Evans,Larry,Evans,1953-07-11T00:00:00,74,218.0,,00-0004992,,,,,,,,,,,,4,REG,A01,Larry,,,,1976,1976,DEN,390.0
1980,DEN,DB,,43,Active,Steve Foley,Steve,Foley,1953-11-11T00:00:00,75,190.0,,00-0005383,,,,,,,,,,,,4,REG,A01,Steve,,,,1975,1975,DEN,199.0
1980,DEN,G,,62,Active,Tom Glassic,Tom,Glassic,1954-04-17T00:00:00,76,248.0,,00-0006031,,,,,,,,,,,,4,REG,A01,Tom,,,,1976,1976,DEN,15.0
1980,DEN,LB,,53,Active,Randy Gradishar,Randy,Gradishar,1952-03-03T00:00:00,75,231.0,,00-0006188,,,,,,,,,,,,4,REG,A01,Randy,,,,1974,1974,DEN,14.0
1980,DEN,CB,,31,Active,Mike Harden,Michael,Harden,1959-02-16T00:00:00,73,192.0,,00-0006821,,,,,,,,,,,,4,REG,A01,Mike,,,,1980,1980,DEN,131.0
1980,DEN,G,,60,Active,Paul Howard,Paul,Howard,1950-09-12T00:00:00,75,260.0,,00-0007808,,,,,,,,,,,,4,REG,A01,Paul,,,,1973,1973,DEN,54.0
1980,DEN,G,,65,Active,Glenn Hyde,Glenn,Hyde,1951-03-14T00:00:00,75,255.0,,00-0007997,,,,,,,,,,,,4,REG,A01,Glenn,,,,1974,1974,,
1980,DEN,LB,,57,Active,Tom Jackson,Tom,Jackson,1951-04-04T00:00:00,71,224.0,,00-0008198,,,,,,,,,,,,4,REG,A01,Tom,,,,1973,1973,DEN,88.0
1980,DEN,RB,,30,Active,Jim Jensen,Jim,Jensen,1953-11-28T00:00:00,72,240.0,,00-0008384,,,,,,,,,,,,4,REG,A01,Jim,,,,1976,1976,DAL,40.0
1980,DEN,DE,,75,Active,Rulon Jones,Rulon,Jones,1958-03-25T00:00:00,78,260.0,,00-0008863,,,,,,,,,,,,4,REG,A01,Rulon,,,,1980,1980,DEN,42.0
