season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
1994,DEN,WR,,87,Active,Jeff Campbell,Jeffrey,Campbell,1968-03-29T00:00:00,68,173,,00-0002576,,,,,,,,,,,,2,REG,A01,Jeff,CAM386300,,,1990,1990,DET,118.0
1994,DEN,RB,,28,Active,Derrick Clark,Derrick,Clark,1971-04-04T00:00:00,74,235,,00-0003033,,,,,,,,,,,,2,REG,A01,Derrick,CLA255910,,,1994,1994,,
1994,DEN,CB,,39,Active,Ray Crockett,Donald,Crockett,1967-01-05T00:00:00,70,184,,00-0003661,,,,,,,,,,,,2,REG,A01,Ray,CRO025060,,,1989,1989,DET,86.0
1994,DEN,OLB,,90,Inactive,Mike Croel,Mike,Croel,1969-06-06T00:00:00,75,231,,00-0003664,,,,,,,,,,,,2,REG,I01,Mike,CRO081146,,,1991,1991,DEN,4.0
1994,DEN,ILB,,54,Active,Mitch Donahue,Mitchell,Donahue,1968-02-04T00:00:00,75,265,,00-0004408,,,,,,,,,,,,2,REG,A01,Mitch,DON105585,,,1991,1991,SF,95.0
1994,DEN,DE,,75,Active,Shane Dronett,Shane,Dronett,1971-01-12T00:00:00,78,300,,00-0004543,,,,,,,,,,,,2,REG,A01,Shane,DRO207645,,,1992,1992,DEN,54.0
1994,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08T00:00:00,71,200,,00-0004811,,,,,,,,,,,,2,REG,A01,Jason,ELA548409,,,1993,1993,DEN,70.0
1994,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,2,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1994,DEN,TE,,88,Active,Jerry Evans,Jerry,Evans,1968-09-28T00:00:00,76,250,,00-0004985,,,,,,,,,,,,2,REG,A01,Jerry,EVA211348,,,1991,1991,PHX,204.0
1994,DEN,OLB,,73,Active,Simon Fletcher,Simon,Fletcher,1962-02-18T00:00:00,78,240,,00-0005323,,,,,,,,,,,,2,REG,A01,Simon,FLE711924,,,1985,1985,DEN,54.0
1994,DEN,T,,70,Active,Russell Freeman,Russell,Freeman,1969-09-02T00:00:00,79,290,,00-0005577,,,,,,,,,,,,2,REG,A01,Russell,FRE378894,,,1992,1992,,
1994,DEN,DB,,29,Inactive,Randy Fuller,Randy,Fuller,1970-06-02T00:00:00,70,184,,00-0005635,,,,,,,,,,,,2,REG,I01,Randy,FUL449897,,,1994,1994,DEN,123.0
1994,DEN,QB,,7,Inactive/3rd QB,Will Furrer,Will,Furrer,1968-02-05T00:00:00,75,210,,00-0005656,,,,,,,,,,,,2,REG,I02,Will,FUR631240,,,1992,1992,CHI,107.0
1994,DEN,G,,68,Active,Brian Habib,Brian,Habib,1964-12-02T00:00:00,79,299,,00-0006577,,,,,,,,,,,,2,REG,A01,Brian,HAB415291,,,1988,1988,MIN,264.0
1994,DEN,DB,,43,Active,Darryl Hall,Darryl,Hall,1966-08-01T00:00:00,74,210,,00-0006651,,,,,,,,,,,,2,REG,A01,Darryl,HAL261750,,,1989,1989,,
1994,DEN,OLB,,57,Active,Richard Harvey,Richard,Harvey,1966-09-11T00:00:00,73,235,,00-0007075,,,,,,,,,,,,2,REG,A01,Richard,HAR817570,,,1989,1989,BUF,305.0
1994,DEN,DE,,96,Active,Harald Hasselbach,Harald,Hasselbach,1967-09-22T00:00:00,78,285,,00-0007089,,,,,,,,,,,,2,REG,A01,Harald,HAS517299,,,1994,1994,,
1994,DEN,CB,,47,Active,Randy Hilliard,Randy,Hilliard,1967-02-06T00:00:00,71,165,,00-0007469,,,,,,,,,,,,2,REG,A01,Randy,HIL726719,,,1990,1990,CLE,157.0
1994,DEN,LB,,91,Active,Ray Jacobs,Ray,Jacobs,1972-08-18T00:00:00,74,244,,00-0008220,,,,,,,,,,,,2,REG,A01,Ray,JAC762866,,,1994,1994,,
1994,DEN,,,31,Active,Rondell Jones,Rondell,Jones,1971-05-07T00:00:00,74,210,,00-0008860,,,,,,,,,,,,2,REG,A01,Rondell,JON707586,,,1993,1993,DEN,69.0
1994,DEN,C,,72,Inactive,Keith Kartz,Keith,Kartz,1963-05-05T00:00:00,76,270,,00-0009027,,,,,,,,,,,,2,REG,I01,Keith,KAR751469,,,1986,1986,,
1994,DEN,WR,,1,Active,Antonius Kimbrough,Antonius,Kimbrough,1970-09-17T00:00:00,74,214,,00-0009230,,,,,,,,,,,,2,REG,A01,Antonius,KIM406290,,,1993,1993,DEN,182.0
1994,DEN,T,,78,Active,Don Maggs,Don,Maggs,1961-11-01T00:00:00,77,290,,00-0010271,,,,,,,,,,,,2,REG,A01,Don,MAG383346,,,1984,1984,HOU,4.0
1994,DEN,ILB,,77,Active,Karl Mecklenburg,Karl,Mecklenburg,1960-09-01T00:00:00,75,235,,00-0011082,,,,,,,,,,,,2,REG,A01,Karl,MEC553722,,,1983,1983,DEN,310.0
1994,DEN,G,,73,Active,Jon Melander,Jon,Melander,1966-12-27T00:00:00,79,295,,00-0011104,,,,,,,,,,,,2,REG,A01,Jon,MEL018456,,,1990,1990,NE,113.0
1994,DEN,RB,,30,Active,Glyn Milburn,Glyn,Milburn,1971-02-19T00:00:00,68,176,,00-0011213,,,,,,,,,,,,2,REG,A01,Glyn,MIL038374,,,1993,1993,DEN,43.0
1994,DEN,QB,,17,Active,Hugh Millen,Hugh,Millen,1963-11-22T00:00:00,77,216,,00-0011230,,,,,,,,,,,,2,REG,A01,Hugh,MIL106899,,,1986,1986,LA,71.0
1994,DEN,WR,,83,Active,Anthony Miller,Anthony,Miller,1965-04-15T00:00:00,71,190,,00-0011233,,,,,,,,,,,,2,REG,A01,Anthony,MIL386481,,,1988,1988,SD,15.0
1994,DEN,DE,,91,Inactive,Willie Oshodin,Willie,Oshodin,1969-09-16T00:00:00,76,265,,00-0012429,,,,,,,,,,,,2,REG,I01,Willie,OSH604060,,,1992,1992,,
1994,DEN,WR,,85,Active,Mike Pritchard,Mike,Pritchard,1969-10-25T00:00:00,70,193,,00-0013258,,,,,,,,,,,,2,REG,A01,Mike,PRI719106,,,1991,1991,ATL,13.0
1994,DEN,RB,,38,Active,Reggie Rivers,Reggie,Rivers,1968-02-22T00:00:00,73,215,,00-0013784,,,,,,,,,,,,2,REG,A01,Reggie,RIV657259,,,1991,1991,,
1994,DEN,TE,,45,Active,Jeff Robinson,Jeff,Robinson,1970-02-20T00:00:00,76,275,,00-0013872,,,,,,,,,,,,2,REG,A01,Jeff,ROB528138,,,1993,1993,DEN,98.0
1994,DEN,P,,16,Active,Tom Rouen,Tom,Rouen,1968-06-09T00:00:00,75,225,,00-0014083,,,,,,,,,,,,2,REG,A01,Tom,ROU091363,,,1991,1991,,
1994,DEN,WR,,85,Active,Derek Russell,Derek,Russell,1969-07-22T00:00:00,72,195,,00-0014187,,,,,,,,,,,,2,REG,A01,Derek,RUS459778,,,1991,1991,DEN,89.0
1994,DEN,RB,,42,Active,Leonard Russell,Leonard,Russell,1969-11-17T00:00:00,74,240,,00-0014191,,,,,,,,,,,,2,REG,A01,Leonard,RUS632676,,,1991,1991,NE,14.0
1994,DEN,T,,76,Active,Kirk Scrafford,Kirk,Scrafford,1967-03-15T00:00:00,78,275,,00-0014592,,,,,,,,,,,,2,REG,A01,Kirk,SCR276860,,,1990,1990,,
1994,DEN,TE,,84,Inactive,Shannon Sharpe,Shannon,Sharpe,1968-06-26T00:00:00,74,232,,00-0014722,,,,,,,,,,,,2,REG,I01,Shannon,SHA468534,,,1990,1990,DEN,192.0
1994,DEN,CB,,33,Active,Ben Smith,Ben,Smith,1967-05-14T00:00:00,71,185,,00-0015095,,,,,,,,,,,,2,REG,A01,Ben,SMI055680,,,1990,1990,PHI,22.0
1994,DEN,WR,,0,Active,Charles Swann,Charles,Swann,1970-10-29T00:00:00,73,188,,00-0015946,,,,,,,,,,,,2,REG,A01,Charles,SWA308232,,,1992,1992,NYG,323.0
1994,DEN,WR,,87,Active,Cedric Tillman,Cedric,Tillman,1970-07-22T00:00:00,74,219,,00-0016472,,,,,,,,,,,,2,REG,A01,Cedric,TIL379692,,,1992,1992,DEN,305.0
1994,DEN,MLB,,50,Inactive,Brett Wallerstedt,Brett,Wallerstedt,1970-11-24T00:00:00,73,240,,00-0017097,,,,,,,,,,,,2,REG,I01,Brett,WAL523083,,,1993,1993,PHX,143.0
1994,DEN,NT,,92,Active,Ted Washington,Ted,Washington,1968-04-13T00:00:00,77,330,,00-0017277,,,,,,,,,,,,2,REG,A01,Ted,WAS737895,,,1991,1991,SF,25.0
1994,DEN,G,,79,Active,Dave Widell,Dave,Widell,1965-05-14T00:00:00,79,316,,00-0017628,,,,,,,,,,,,2,REG,A01,Dave,WID276860,,,1988,1988,DAL,94.0
1994,DEN,DT,,92,Active,Dan Williams,Dan,Williams,1969-12-15T00:00:00,76,290,,00-0017762,,,,,,,,,,,,2,REG,A01,Dan,WIL207187,,,1993,1993,DEN,11.0
1994,DEN,ILB,,92,Inactive,Dave Wyman,Dave,Wyman,1964-03-31T00:00:00,74,248,,00-0018347,,,,,,,,,,,,2,REG,I01,Dave,WYM553722,,,1987,1987,SEA,45.0
1994,DEN,T,,65,Active,Gary Zimmerman,Gary,Zimmerman,1961-12-13T00:00:00,78,294,,00-0018511,,,,,,,,,,,,2,REG,A01,Gary,ZIM369148,,,1984,1984,NYG,3.0
1994,DEN,OLB,,55,Active,Allen Aldridge,Allen,Aldridge,1972-05-30T00:00:00,73,254,,00-0000129,,,,,,,,,,,,3,REG,A01,Allen,ALD410038,,,1994,1994,DEN,51.0
1994,DEN,OLB,,58,Active,Elijah Alexander,Elijah,Alexander,1970-08-02T00:00:00,74,235,,00-0000147,,,,,,,,,,,,3,REG,A01,Elijah,ALE233141,,,1992,1992,TB,254.0
1994,DEN,DB,,27,Active,Steve Atwater,Stephen,Atwater,1966-10-28T00:00:00,75,220,,00-0000500,,,,,,,,,,,,3,REG,A01,Steve,ATW276861,,,1989,1989,DEN,20.0
1994,DEN,RB,,33,Inactive,Rod Bernstine,Roderick,Bernstine,1965-02-08T00:00:00,75,238,,00-0001174,,,,,,,,,,,,3,REG,I01,Rod,BER392626,,,1987,1987,SD,24.0
1994,DEN,FS,,23,Active,Ronnie Bradford,Ronnie,Bradford,1970-10-01T00:00:00,70,195,,00-0001630,,,,,,,,,,,,3,REG,A01,Ronnie,BRA101224,,,1993,1993,MIA,105.0
1994,DEN,LB,,59,Active,Keith Burns,Keith,Burns,1972-05-16T00:00:00,74,235,,00-0002312,,,,,,,,,,,,3,REG,A01,Keith,BUR522598,,,1994,1994,DEN,210.0
1994,DEN,RB,,28,Active,Butler By'not'e,Butler,By'not'e,1972-09-29T00:00:00,69,190,,00-0002449,,,,,,,,,,,,3,REG,A01,Butler,BYN449899,,,1994,1994,DEN,212.0
1994,DEN,WR,,87,Active,Jeff Campbell,Jeffrey,Campbell,1968-03-29T00:00:00,68,173,,00-0002576,,,,,,,,,,,,3,REG,A01,Jeff,CAM386300,,,1990,1990,DET,118.0
1994,DEN,RB,,28,Active,Derrick Clark,Derrick,Clark,1971-04-04T00:00:00,74,235,,00-0003033,,,,,,,,,,,,3,REG,A01,Derrick,CLA255910,,,1994,1994,,
1994,DEN,CB,,39,Active,Ray Crockett,Donald,Crockett,1967-01-05T00:00:00,70,184,,00-0003661,,,,,,,,,,,,3,REG,A01,Ray,CRO025060,,,1989,1989,DET,86.0
1994,DEN,OLB,,90,Inactive,Mike Croel,Mike,Croel,1969-06-06T00:00:00,75,231,,00-0003664,,,,,,,,,,,,3,REG,I01,Mike,CRO081146,,,1991,1991,DEN,4.0
1994,DEN,ILB,,54,Active,Mitch Donahue,Mitchell,Donahue,1968-02-04T00:00:00,75,265,,00-0004408,,,,,,,,,,,,3,REG,A01,Mitch,DON105585,,,1991,1991,SF,95.0
1994,DEN,DE,,75,Active,Shane Dronett,Shane,Dronett,1971-01-12T00:00:00,78,300,,00-0004543,,,,,,,,,,,,3,REG,A01,Shane,DRO207645,,,1992,1992,DEN,54.0
1994,DEN,K,,1,Active,Jason Elam,Jason,Elam,1970-03-08T00:00:00,71,200,,00-0004811,,,,,,,,,,,,3,REG,A01,Jason,ELA548409,,,1993,1993,DEN,70.0
1994,DEN,QB,,7,Active,John Elway,John,Elway,1960-06-28T00:00:00,75,215,,00-0004884,,,,,,,,,,,,3,REG,A01,John,ELW276861,,,1983,1983,BAL,1.0
1994,DEN,TE,,88,Active,Jerry Evans,Jerry,Evans,1968-09-28T00:00:00,76,250,,00-0004985,,,,,,,,,,,,3,REG,A01,Jerry,EVA211348,,,1991,1991,PHX,204.0
1994,DEN,OLB,,73,Active,Simon Fletcher,Simon,Fletcher,1962-02-18T00:00:00,78,240,,00-0005323,,,,,,,,,,,,3,REG,A01,Simon,FLE711924,,,1985,1985,DEN,54.0
1994,DEN,T,,70,Active,Russell Freeman,Russell,Freeman,1969-09-02T00:00:00,79,290,,00-0005577,,,,,,,,,,,,3,REG,A01,Russell,FRE378894,,,1992,1992,,
1994,DEN,DB,,29,Inactive,Randy Fuller,Randy,Fuller,1970-06-02T00:00:00,70,184,,00-0005635,,,,,,,,,,,,3,REG,I01,Randy,FUL449897,,,1994,1994,DEN,123.0
1994,DEN,QB,,7,Inactive/3rd QB,Will Furrer,Will,Furrer,1968-02-05T00:00:00,75,210,,00-0005656,,,,,,,,,,,,3,REG,I02,Will,FUR631240,,,1992,1992,CHI,107.0
1994,DEN,G,,68,Active,Brian Habib,Brian,Habib,1964-12-02T00:00:00,79,299,,00-0006577,,,,,,,,,,,,3,REG,A01,Brian,HAB415291,,,1988,1988,MIN,264.0
1994,DEN,DB,,43,Active,Darryl Hall,Darryl,Hall,1966-08-01T00:00:00,74,210,,00-0006651,,,,,,,,,,,,3,REG,A01,Darryl,HAL261750,,,1989,1989,,
1994,DEN,OLB,,57,Active,Richard Harvey,Richard,Harvey,1966-09-11T00:00:00,73,235,,00-0007075,,,,,,,,,,,,3,REG,A01,Richard,HAR817570,,,1989,1989,BUF,305.0
1994,DEN,DE,,96,Active,Harald Hasselbach,Harald,Hasselbach,1967-09-22T00:00:00,78,285,,00-0007089,,,,,,,,,,,,3,REG,A01,Harald,HAS517299,,,1994,1994,,
1994,DEN,CB,,47,Active,Randy Hilliard,Randy,Hilliard,1967-02-06T00:00:00,71,165,,00-0007469,,,,,,,,,,,,3,REG,A01,Randy,HIL726719,,,1990,1990,CLE,157.0
1994,DEN,LB,,91,Active,Ray Jacobs,Ray,Jacobs,1972-08-18T00:00:00,74,244,,00-0008220,,,,,,,,,,,,3,REG,A01,Ray,JAC762866,,,1994,1994,,
1994,DEN,,,31,Active,Rondell Jones,Rondell,Jones,1971-05-07T00:00:00,74,210,,00-0008860,,,,,,,,,,,,3,REG,A01,Rondell,JON707586,,,1993,1993,DEN,69.0
